epoch,MAE,MSE
1542,80.34811477661133,22386.958232421875
1543,78.5343514251709,21597.03317871094
1544,78.72689697265625,22059.164965820313
1545,79.02976070404053,22473.140698242187
1546,79.02018104553223,22629.285688476564
1547,78.70206840515137,20537.435610351564
1548,82.88247661590576,22629.3441796875
1549,81.98184715270996,22675.479506835938
1550,79.17811191558837,22320.235092773437
1551,80.35569168090821,21964.72169921875
1552,78.01598526000977,20921.225634765626
1553,79.27396770477294,21600.77421875
1554,77.09902542114258,20212.551796875
1555,79.30776885986329,21755.072470703126
1556,77.93499713897705,21411.271640625
1557,78.72477069854736,21126.1945703125
1558,79.61388095855713,22721.71041015625
1559,78.66063404083252,21377.355903320313
1560,75.30736053466796,20161.86182128906
1561,76.07936408996582,20818.6501171875
1562,78.08792221069336,20556.94009277344
1563,83.38870868682861,23772.892568359373
1564,76.33556312561035,20626.459560546875
1565,75.90636199951172,20510.621435546876
1566,76.89764297485351,21543.225205078124
1567,75.21060375213624,19797.748608398437
1568,71.16884685516358,18336.957075195314
1569,75.79009281158447,21367.186494140624
1570,80.62704563140869,23195.769594726564
1571,76.57843032836914,20128.25306640625
1572,77.99534950256347,21137.30497558594
1573,74.72273124694824,19685.550327148438
1574,75.95400379180909,21109.5274609375
1575,79.2718260192871,22391.86053222656
1576,80.36044609069825,22542.05400390625
1577,78.53687080383301,21402.612548828125
1578,76.45376495361329,21353.845185546874
1579,77.86028224945068,21700.467963867188
1580,74.9597146987915,20154.765302734377
1581,77.10249290466308,21570.416181640627
1582,79.05232437133789,22298.958330078123
1583,78.41261768341064,22842.650131835937
1584,77.08925148010253,21860.193154296874
1585,76.74049156188966,21089.38962402344
1586,76.03919437408447,21072.89958984375
1587,77.26765510559082,20862.036416015624
1588,77.43981147766114,22102.798559570314
1589,76.74398410797119,21877.86880859375
1590,73.53883975982666,19450.983525390624
1591,75.11498203277588,20582.606767578123
1592,77.14921592712402,21427.580913085938
1593,75.6291192817688,19803.793542480467
1594,78.90508949279786,22157.711948242188
1595,76.78158020019531,21016.10172363281
1596,75.89257968902588,20350.679985351562
1597,77.97403575897216,21094.243994140626
1598,80.37210548400878,23180.1255859375
1599,77.72032745361328,21578.223403320313
1600,74.49074602127075,19761.309235839843
1601,82.68532466888428,23673.494345703126
1602,82.10539207458496,23499.753701171874
1603,77.66467296600342,21869.959609375
1604,79.99323032379151,21043.372124023437
1605,80.63073802947999,22382.178095703126
1606,78.39541332244873,21028.542622070312
1607,81.32001106262207,22266.584360351564
1608,79.0236135482788,22028.924418945313
1609,78.21967693328857,21151.559643554687
1610,80.51204639434815,22894.405576171874
1611,76.50627105712891,20493.250419921875
1612,77.92875499725342,22290.15583984375
1613,76.0056634902954,21272.88765625
1614,74.95927753448487,20971.611884765625
1615,74.73936550140381,20685.8719140625
1616,77.36595378875732,21526.688256835936
1617,76.02899158477783,21920.7003515625
1618,79.27030555725098,22806.41487792969
1619,78.24487224578857,22267.574775390625
1620,75.65870700836182,20806.41241699219
1621,77.58192817687988,21823.1058203125
1622,81.1489554977417,22291.561064453126
1623,77.83786186218262,21247.981962890626
1624,75.27899433135987,20801.094809570313
1625,74.94328231811524,19973.534243164064
1626,76.71971221923827,20912.360874023438
1627,77.32013893127441,20898.423559570314
1628,76.86174659729004,21094.097241210937
1629,77.02918109893798,21046.789267578126
1630,78.06002258300781,21668.561611328125
1631,77.82509441375733,20377.752177734375
1632,74.1189282989502,19674.955986328125
1633,79.11996021270753,21882.28837402344
1634,75.65780261993409,20523.279204101564
1635,77.28437839508057,21340.145927734375
1636,71.01655574798583,18021.554624023436
1637,76.54288089752197,21392.677661132813
1638,75.72861904144287,20481.242602539063
1639,77.038692111969,22161.541645507812
1640,76.81740585327148,21303.163464355468
1641,77.65294013977051,20149.194252929687
1642,78.47871685028076,21905.157573242188
1643,75.62994686126709,20523.79651855469
1644,73.66312183380127,19613.00879394531
1645,77.9032211303711,22111.152001953124
1646,77.472092628479,21552.56318359375
1647,77.07009639739991,21738.710224609375
1648,78.19734886169434,22059.050063476563
1649,75.82939720153809,20978.08890625
1650,76.41492572784423,21461.303596191407
1651,75.02447463989257,20070.680263671875
1652,75.07659088134766,20494.45736328125
1653,80.91007522583008,24371.44273925781
1654,77.02198596954345,22006.386103515626
1655,75.9083900642395,20839.34590332031
1656,78.62159111022949,22022.770590820313
1657,75.73090068817139,21178.884184570314
1658,78.13437915802002,21742.755322265624
1659,78.69263198852539,22579.940688476563
1660,74.55434730529785,20168.051284179688
1661,77.99814289093018,20401.10578613281
1662,74.65467348098755,19912.786025390626
1663,75.20574420928955,20828.942104492187
1664,77.67714447021484,20989.30650878906
1665,77.12383712768555,21864.166171875
1666,78.5947494506836,22125.757397460937
1667,75.5736120223999,20520.66177001953
1668,75.74036312103271,21188.100532226563
1669,74.3340146446228,19451.157573242188
1670,76.22324649810791,21751.491586914064
1671,75.3437289428711,21071.021623535155
1672,72.42202365875244,17947.49837402344
1673,79.41590362548828,22530.314506835937
1674,75.59846591949463,20532.5296875
1675,80.59743980407715,22759.675698242187
1676,77.69758441925049,22119.364204101563
1677,79.97649482727051,22652.023842773437
1678,77.40738132476807,21343.718818359375
1679,79.31629390716553,22427.692680664062
1680,76.70269611358643,21153.71162109375
1681,77.3400172805786,21154.825666503908
1682,78.28821395874023,21928.863779296877
1683,77.13355403900147,20267.43796386719
1684,81.29463085174561,23380.416328125
1685,78.14582466125488,21475.200615234375
1686,77.11831665039062,21553.714428710937
1687,76.17762157440185,20760.633159179688
1688,76.97037406921386,20637.937724609375
1689,73.69786727905273,20144.39103515625
1690,80.81456855773926,22817.37361328125
1691,76.18420658111572,20678.539638671875
1692,73.66616096496583,21138.522033691406
1693,79.13979267120361,22735.271181640626
1694,74.96553176879883,19598.70445800781
1695,77.45952239990234,21661.12076171875
1696,77.86327514648437,21763.409057617188
1697,75.07952575683593,19954.16146972656
1698,76.7687979888916,20441.424848632814
1699,73.4868500137329,19846.794331054687
1700,76.65087619781494,20652.549868164064
1701,77.97291290283204,21134.897783203123
1702,77.28682621002197,21478.542221679687
1703,79.83309406280517,22330.554970703124
1704,80.43831916809081,23248.735434570313
1705,78.2648611831665,21625.408725585938
1706,77.55743721008301,21512.219174804686
1707,76.4636100578308,21113.50960449219
1708,75.26016750335694,20792.6540625
1709,71.72254749298095,19306.9900390625
1710,76.93453289031983,21671.31522949219
1711,75.4082234954834,21592.311577148437
1712,77.02883701324463,20483.240766601564
1713,73.592590675354,20699.96551269531
1714,76.93828575134278,21910.114494628906
1715,76.7385322189331,20112.956513671874
1716,77.47313632965088,22470.86173828125
1717,72.47676582336426,19560.65608642578
1718,73.89381252288818,20453.432895507813
1719,73.41882946014404,20612.655256347658
1720,75.93154621124268,20694.4306640625
1721,78.50057048797608,21707.465395507814
1722,77.30727798461913,21283.911337890626
1723,78.37607147216796,23109.389243164063
1724,73.15179767608643,19808.338525390624
1725,70.74912509918212,18059.319223632814
1726,74.9324374961853,20566.09203125
1727,74.74498039245606,20160.82794433594
1728,74.17136287689209,20432.31689941406
1729,76.9615729522705,21936.2358984375
1730,77.18375465393066,21534.584194335937
1731,71.55850730895996,18184.89631347656
1732,73.17221313476563,19796.260380859374
1733,75.3800117111206,20260.06899902344
1734,75.03973682403564,20740.937451171874
1735,73.55718563079834,19953.631088867187
1736,77.02913703918458,21682.819755859375
1737,75.44388633728028,21399.601904296876
1738,74.12481399536132,20169.310288085937
1739,71.59524772644043,19027.60711425781
1740,73.59469650268555,20464.66158203125
1741,75.18925193786622,19728.45548828125
1742,76.85416030883789,21627.622265625
1743,71.65193462371826,19101.792861328126
1744,75.45192691802978,20748.311430664064
1745,74.28165390014648,20733.656953125
1746,75.14355346679687,20766.01666015625
1747,73.847763671875,19677.726513671874
1748,75.32368927001953,19964.674389648437
1749,74.69420230865478,20692.2553125
1750,74.08114227294922,20452.390310058592
1751,74.85332027435302,20659.101755371095
1752,75.59369583129883,21035.932509765626
1753,76.42789352416992,22056.91308105469
1754,73.43780216217041,20108.133310546877
1755,76.03643928527832,21228.328505859376
1756,73.14709363937378,20173.689079589843
1757,75.25124057769776,21401.13029296875
1758,72.35063163757324,20450.28690917969
1759,76.21423946380615,21364.750029296876
1760,73.79772037506103,20252.094982910156
1761,74.42670238494873,20193.81529785156
1762,74.51946750640869,20935.544624023438
1763,78.11235095977783,21998.738012695314
1764,69.9257666015625,18682.9629296875
1765,75.7458687210083,20359.780161132814
1766,71.7919331741333,18932.530983886718
1767,74.53097778320313,19758.83703125
1768,70.95377075195313,19568.407172851563
1769,76.5099352645874,21031.985122070313
1770,75.2959561920166,19959.834213867187
1771,73.96087142944336,20784.14224121094
1772,73.09108222961426,19500.182138671877
1773,78.95406311035157,23201.401625976563
1774,73.61558250427247,19869.215849609376
1775,74.41499549865722,19853.318793945313
1776,76.68531677246094,20880.529052734375
1777,77.42275501251221,21350.3071484375
1778,77.46188591003418,21574.18224609375
1779,73.70690073013306,19043.00002441406
1780,77.0175178527832,21158.0345703125
1781,75.96698741912842,20515.773681640625
1782,78.96502574920655,21989.943828125
1783,75.87857139587402,20600.27154296875
1784,75.50298641204834,20792.656489257814
1785,73.74879119873047,20107.807021484376
1786,76.64117141723632,20976.22421875
1787,76.89957626342773,21281.948681640624
1788,83.7192350769043,23752.822314453126
1789,77.40022216796875,20823.49333496094
1790,74.84310737609863,20551.11099609375
1791,73.80343212127686,20099.635327148437
1792,78.6468459701538,22010.241982421874
1793,78.68675979614258,23208.025439453126
1794,76.74955627441406,21782.50564453125
1795,76.5220316696167,20629.953959960938
1796,74.5385387802124,20995.520434570313
1797,73.18538440704346,19652.697490234375
1798,73.17155765533447,19470.447202148436
1799,78.51652976989746,22436.634750976562
1800,77.48630126953125,21357.298618164063
1801,74.85757461547851,21274.194946289062
1802,77.73034942626953,21459.767814941406
1803,74.9034196472168,19284.740024414063
1804,76.97670379638672,22429.58085449219
1805,78.79160018920898,22178.54032714844
1806,79.07997343063354,22440.97833496094
1807,74.40590469360352,20770.940727539062
1808,75.18398761749268,20722.662993164064
1809,78.13657402038574,22334.049951171874
1810,72.28775650024414,19492.090068359375
1811,75.98775978088379,21093.70826171875
1812,74.581742477417,20215.425478515626
1813,78.04011161804199,22778.629521484374
1814,78.34094463348389,22024.381596679686
1815,74.54572746276855,20761.22548828125
1816,72.66414192199707,19426.888486328124
1817,77.72919227600097,21004.630888671876
1818,76.30433769226075,20146.39826660156
1819,73.63031036376952,19658.848857421875
1820,73.65428169250488,20579.034194335938
1821,73.95705726623535,20286.898178710937
1822,72.3995315170288,19972.302651367187
1823,77.99654754638672,21313.992534179688
1824,75.90461296081543,21137.545063476562
1825,79.66200813293457,23588.918598632812
1826,74.44300609588623,20901.127509765625
1827,73.97235111236573,20228.002807617188
1828,71.01203296661377,18682.12743652344
1829,72.27064487457275,19106.14903076172
1830,72.254469871521,20152.093671875
1831,74.6073429107666,20684.864150390626
1832,73.91765155792237,19775.263110351563
1833,73.06575382232666,19550.462963867187
1834,76.77107578277588,21019.137116699218
1835,76.97453269958496,21796.391884765624
1836,74.95033432006836,20155.89337402344
1837,75.8689499282837,21319.6893359375
1838,74.34022426605225,20159.6082421875
1839,78.61228504180909,21805.237255859374
1840,72.66257232666015,19294.817749023438
1841,75.71066322326661,19733.17200683594
1842,79.38216106414795,23490.0118359375
1843,74.67634937286377,20627.4294140625
1844,76.25155414581299,20674.69562988281
1845,78.2778833770752,21930.75833984375
1846,74.7394972229004,19930.97140625
1847,75.32764392852783,20468.297436523437
1848,74.77151754379273,20985.895544433595
1849,73.30111499786376,19388.574716796877
1850,72.7893773841858,19516.27196044922
1851,77.25707378387452,20879.8672265625
1852,72.68775485992431,19318.75914550781
1853,74.43206371307373,20090.357231445312
1854,77.84762687683106,21786.30856933594
1855,73.06547264099122,19855.095517578124
1856,71.89828727722168,18842.286225585936
1857,72.8775171661377,18788.663432617188
1858,75.46941268920898,20848.988696289063
1859,74.71521533966065,20835.41732910156
1860,76.2672233581543,21236.445068359375
1861,75.83211631774903,21537.094501953125
1862,73.56287487030029,20655.358232421873
1863,73.54421352386474,20354.43325683594
1864,75.45746974945068,21001.891904296874
1865,76.45385501861573,21702.493566894533
1866,75.46828449249267,20711.452827148438
1867,73.26400444030762,19635.58807128906
1868,70.20991649627686,18563.830380859374
1869,73.4507360458374,19984.865620117187
1870,73.68094987869263,20223.79456542969
1871,77.4322236251831,21699.06837890625
1872,74.5355708694458,20158.17269042969
1873,74.01436431884765,19706.289873046873
1874,77.75697216033936,21608.512504882812
1875,71.75689838409424,20193.714814453124
1876,74.8880952835083,19579.236953125
1877,75.7299694442749,21038.00616699219
1878,72.90224241256713,20112.526948242186
