epoch,MAE,MSE
1479,137.8137986755371,48931.75453125
1480,131.02221031188964,45144.4642578125
1481,138.10353889465333,49161.2319140625
1482,131.4754888153076,45936.198046875
1483,131.89613349914552,46213.79798828125
1484,135.47377319335936,47650.12326171875
1485,130.16331756591796,45063.8627734375
1486,132.2833981323242,46307.108515625
1487,134.20545692443847,47535.729609375
1488,134.54846115112304,47529.37431640625
1489,129.87062797546386,44135.68125
1490,134.9738712310791,48457.01103515625
1491,130.47661026000978,44501.755234375
1492,131.3503781890869,45793.00697265625
1493,132.1977210998535,45329.2321875
1494,131.02230697631836,45368.48634765625
1495,130.8662403869629,45502.9089453125
1496,132.23635719299315,45659.253046875
1497,132.5967254638672,46296.81490234375
1498,130.1855319213867,44472.108984375
1499,129.61425354003907,42978.8525
1500,131.78605537414552,45620.3849609375
1501,131.41653030395508,44500.851640625
1502,133.93476249694825,46982.88666015625
1503,132.68274856567382,46180.52169921875
1504,128.28927139282226,43854.9070703125
1505,131.555546875,45018.11376953125
1506,130.95546607971193,45132.3294921875
1507,132.98575592041016,46368.4922265625
1508,130.30368377685548,45506.0453125
1509,128.9664705657959,43772.04896484375
1510,132.10602020263673,45985.9719140625
1511,130.72255813598633,44972.5100390625
1512,127.33911865234376,42720.936494140624
1513,131.52578247070312,45853.98294921875
1514,130.85114723205567,46356.30393554687
1515,126.55559562683105,42244.241484375
1516,132.84465217590332,48054.58177734375
1517,127.63880050659179,43127.872734375
1518,130.2434568786621,44543.33908203125
1519,129.1753476715088,43959.98974609375
1520,132.39968101501464,46431.88701171875
1521,131.38390625,45960.4863671875
1522,135.70564445495606,48944.57419921875
1523,129.4957363128662,44298.7842578125
1524,130.5139016723633,44399.3933984375
1525,134.15721061706543,45975.4871875
1526,132.3307356262207,45279.86416015625
1527,127.04127220153809,42985.4583984375
1528,134.07989280700684,46569.0474609375
1529,133.94792404174805,46309.81728515625
1530,130.79423538208007,45070.609453125
1531,128.89442764282228,45124.05463867188
1532,127.7676993560791,42939.9408203125
1533,128.94513320922852,43485.59923828125
1534,129.4942283630371,45144.1071875
1535,128.55316764831542,42784.47021484375
1536,131.18955154418944,44920.08015625
1537,134.33953414916994,47090.4270703125
1538,127.92641502380371,42939.6828125
1539,130.66511611938478,45754.97060546875
1540,128.00361213684081,42255.9715234375
1541,129.13984367370605,44226.17107421875
1542,130.43521209716798,45071.75951171875
1543,128.85841972351074,44568.014296875
1544,130.83298477172852,45111.88376953125
1545,129.3328956604004,43218.2463671875
1546,132.84317909240724,45610.5027734375
1547,128.62613319396974,43914.052578125
1548,128.84363891601564,43287.4087890625
1549,131.8566153717041,46321.896953125
1550,126.97023780822754,42882.67017578125
1551,129.3288858795166,44415.68865234375
1552,129.9372989654541,43284.67724609375
1553,132.25790351867676,44977.94544921875
1554,130.5272095489502,45078.53306640625
1555,132.43398811340333,45984.791328125
1556,132.4555670928955,46532.38970703125
1557,129.19771224975585,44230.73306640625
1558,130.3755933380127,44459.0809375
1559,128.77386810302735,43617.91591796875
1560,128.17450706481932,43030.812890625
1561,132.34632278442382,45086.7398828125
1562,131.15564308166503,44907.7585546875
1563,134.1864263153076,47584.04793945313
1564,135.8373009490967,48516.10658203125
1565,131.19931098937988,45586.46736328125
1566,127.41548385620118,42549.0223046875
1567,130.224174118042,45155.2942578125
1568,131.6588111114502,45142.7018359375
1569,130.7056394958496,45069.8044921875
1570,134.04461486816408,47189.2355078125
1571,131.8267546081543,45841.57671875
1572,133.35118515014648,45782.565
1573,124.99421859741211,41153.77513671875
1574,130.86375640869142,44761.82439453125
1575,129.8586051940918,44717.70955078125
1576,132.42946907043458,46522.32103515625
1577,132.47712478637695,46531.7538671875
1578,130.93560958862304,44543.0276171875
1579,132.1662646484375,47858.95556640625
1580,129.38738105773925,44291.69724609375
1581,133.07232933044435,46404.11125
1582,129.87958755493165,43445.59005859375
1583,131.47767082214355,45533.47251953125
1584,129.16999084472656,43837.29828125
1585,129.40622695922852,43698.15173828125
1586,132.06690963745118,45328.14078125
1587,128.37546379089355,43436.234296875
1588,128.6234745788574,43452.13068359375
1589,130.64031913757324,44569.62759765625
1590,129.6801496887207,43808.1490234375
1591,127.71093193054199,42765.3930859375
1592,125.53643676757812,41329.4694921875
1593,129.79878463745118,43421.16697265625
1594,128.3251081085205,43652.05240234375
1595,134.1408413696289,47463.4521875
1596,128.85083633422852,43147.17296875
1597,130.89794746398925,45596.255234375
1598,128.11337608337402,43171.90470703125
1599,129.74515213012694,44733.646484375
1600,135.90417091369628,48437.04822265625
1601,137.3134853363037,48942.385234375
1602,134.8650272369385,46652.5448828125
1603,133.77695518493653,45890.06080078125
1604,134.24391456604005,46361.5862890625
1605,134.6684464263916,46393.92060546875
1606,132.11810096740723,44929.89611328125
1607,134.62057525634765,46573.56
1608,134.80989334106445,48020.85173828125
1609,133.50879005432128,46615.25359375
1610,136.7686385345459,48588.55728515625
1611,132.65722755432128,46414.86146484375
1612,132.233129196167,45457.11966796875
1613,130.39828170776366,44105.57345703125
1614,133.57285934448242,46324.23181640625
1615,130.6853955078125,45451.65927734375
1616,132.78791664123534,46222.279296875
1617,134.05434616088868,46942.82880859375
1618,131.0505408477783,44639.85126953125
1619,129.42071586608887,43690.50662109375
1620,131.55669303894044,46523.05806640625
1621,130.5062855529785,44675.2691015625
1622,135.83624755859375,47821.89623046875
1623,129.31205390930177,44317.14990234375
1624,132.7714235687256,46359.3475
1625,137.96319061279297,49118.35806640625
1626,131.95702590942383,45196.0053515625
1627,134.10190719604492,47514.082578125
1628,132.27573921203614,45869.99267578125
1629,133.62561141967774,46424.3744921875
1630,130.0514347076416,43980.48115234375
1631,133.54154739379882,46471.19744140625
1632,134.37047676086425,47967.2731640625
1633,130.49313774108887,44305.8163671875
1634,131.74182708740236,46025.58029296875
1635,131.39262886047362,45315.59017578125
1636,132.18997062683104,45456.9215234375
1637,128.72411354064943,44570.0187109375
1638,126.10445770263672,42218.25923828125
1639,129.3981069946289,43532.31107421875
1640,133.2258016204834,46540.0644140625
1641,127.95409637451172,42701.58279296875
1642,129.042783203125,43871.4175
1643,131.82750312805175,46652.53439453125
1644,130.09226631164552,43299.11939453125
1645,130.98121536254882,44605.984765625
1646,128.8751658630371,43953.50048828125
1647,128.08167510986328,42972.47814453125
1648,131.2887425994873,46046.85279296875
1649,130.78700759887695,45297.8592578125
1650,130.76255851745606,44906.51015625
1651,129.37085235595703,44381.51494140625
1652,129.4591520690918,44911.95458984375
1653,132.88378295898437,45845.29267578125
1654,131.60625503540038,45511.06091796875
1655,129.63564582824708,44779.14369140625
1656,128.29874923706055,43058.8052734375
1657,128.7524594116211,45535.6671875
1658,127.64133323669434,42839.03146484375
1659,135.66635353088378,47962.80240234375
1660,131.59575637817383,45655.8712109375
1661,130.54176193237305,45565.70837890625
1662,131.9064560699463,45368.7109765625
1663,136.2304761505127,47843.7646484375
1664,127.36588027954102,41990.483046875
1665,131.1548779296875,45299.1155859375
1666,132.73427772521973,48659.24666015625
1667,139.08081062316896,50363.93548828125
1668,131.53227600097657,46197.44697265625
1669,128.7192603302002,44541.263203125
1670,132.40189506530763,47717.13779296875
1671,129.21376907348633,43655.92962890625
1672,131.08078742980956,44805.40794921875
1673,131.20859481811524,45217.91900390625
1674,132.7541116333008,47725.513828125
1675,129.66647491455078,44222.372109375
1676,130.46847579956054,45055.891171875
1677,148.93524383544923,54615.62794921875
1678,165.96605438232422,68274.39541015626
1679,155.86141326904297,62176.46466796875
1680,145.84240760803223,54261.49140625
1681,143.80422248840333,54076.07546875
1682,142.5131866455078,54275.19359375
1683,136.2675338745117,48392.81048828125
1684,132.79386222839355,46923.8497265625
1685,138.4231707763672,49687.07228515625
1686,136.87848281860352,49504.73142578125
1687,139.49524810791016,52022.874921875
1688,137.61927780151368,49750.55958984375
1689,133.47215270996094,47042.7294140625
1690,138.97369171142577,51169.31798828125
1691,132.70256156921386,46610.14826171875
1692,135.09762161254883,47647.85400390625
1693,134.66103073120118,48695.181484375
1694,138.16887641906737,49031.3965234375
1695,137.82527221679686,49066.84259765625
1696,136.2838333129883,50635.05640625
1697,137.60415168762208,50428.42134765625
1698,136.9687183380127,50078.4554296875
1699,135.54655395507814,48446.65716796875
1700,138.75042793273926,50993.09697265625
1701,135.65332290649414,47927.65951171875
1702,137.3185321044922,48384.69513671875
1703,132.49921188354492,46694.4610546875
1704,133.02498817443848,46855.04107421875
1705,135.36814445495605,47901.042421875
1706,132.85538795471192,46149.32833984375
1707,133.8578465270996,47393.65375
1708,136.0520510864258,48608.7621875
1709,134.82386299133302,47467.79107421875
1710,134.84721214294433,48017.565234375
1711,134.38760063171387,46241.54767578125
1712,129.95147354125976,44104.581328125
1713,132.00107315063477,45269.3690625
1714,135.94715797424317,47588.5680078125
1715,135.3555980682373,47680.76416015625
1716,132.15910575866698,46725.18908203125
1717,134.8573670196533,47362.98818359375
1718,130.28674507141113,46061.79294921875
1719,133.10373985290528,45519.85087890625
1720,132.52207794189454,45688.56595703125
1721,130.97825309753418,44961.65396484375
1722,129.0692744445801,43723.1622265625
1723,136.07350524902344,48720.230625
1724,133.71594429016113,46471.36931640625
1725,134.63963653564454,46401.94390625
1726,130.01146224975585,44366.11478515625
1727,137.79750778198243,48795.96033203125
1728,133.6945994567871,47218.190859375
1729,133.6915803527832,47034.2700390625
1730,133.42293327331544,45267.474892578124
1731,133.7110514831543,46245.82904296875
1732,129.5648757171631,44464.59251953125
1733,132.81554122924805,46055.89193359375
1734,131.62933265686036,45251.4540625
1735,133.03570991516114,45991.91822265625
1736,134.74538703918458,47028.54923828125
1737,147.5106858062744,54798.594453125
1738,145.21069717407227,55159.338828125
1739,139.27475128173828,50215.9213671875
1740,143.52842811584472,53943.9090625
1741,138.24697959899902,50224.0795703125
1742,139.69162384033203,49973.7829296875
1743,130.51616668701172,46408.30521484375
1744,134.12872688293456,46831.11603515625
1745,132.13082496643065,46150.7893359375
1746,132.5138567352295,45716.34505859375
1747,130.4130532836914,45073.0868359375
1748,135.6957713317871,48271.1037890625
1749,136.4356990814209,48255.03359375
1750,131.6029656982422,45245.404140625
1751,132.31719299316407,45208.28046875
1752,135.46868049621582,46844.57728515625
1753,150.9301152038574,57094.8885546875
1754,147.7614715576172,57742.19646484375
1755,148.21337951660155,56886.0138671875
1756,149.11736503601074,56509.14572265625
1757,144.38579376220704,53862.83640625
1758,136.51339660644533,49772.1226171875
1759,138.0046192932129,50372.5891796875
1760,134.0619859313965,47307.45748046875
1761,131.1825326538086,44935.49439453125
1762,134.10271965026857,46537.86576171875
1763,128.58237602233888,42470.5109375
1764,134.26002571105957,46842.12765625
1765,131.6532110595703,45927.613984375
1766,129.84353416442872,44489.68404296875
1767,132.74047409057619,46211.66869140625
1768,131.1104707336426,44660.4308984375
1769,131.95144973754884,44507.277890625
1770,133.73306846618652,48726.2085546875
1771,133.29318244934083,46546.4534375
1772,128.72482902526855,43667.9067578125
1773,131.25282653808594,44465.51865234375
1774,129.37281982421874,44046.818125
1775,133.41808822631836,46749.552451171876
1776,131.30316345214842,45558.5223046875
1777,129.65044921875,44451.381953125
1778,130.53732238769533,44048.94634765625
1779,129.46087829589842,42937.33666015625
1780,127.40643577575683,42951.61837890625
1781,131.36543655395508,46096.588984375
1782,130.43866256713866,45554.711640625
1783,129.8219799041748,44902.12525390625
1784,131.35186767578125,45224.7497265625
1785,130.903814163208,45165.4170703125
1786,133.1520831298828,45958.78787109375
1787,128.0589276123047,43497.15568359375
1788,129.1641854095459,43288.65228515625
1789,128.63949478149414,42638.5211328125
1790,129.0070408630371,44260.33830078125
1791,130.23732749938964,43908.134453125
1792,133.5174454498291,46957.8065234375
1793,126.96395713806152,42304.54951171875
1794,130.54822021484375,44911.3409765625
1795,132.05698890686034,46293.63412109375
1796,132.21082679748534,45498.99392578125
1797,132.73834617614747,46013.49798828125
1798,130.02985313415527,44888.4522265625
1799,135.52640190124512,47788.03681640625
1800,129.5654916381836,44517.398203125
1801,131.919861907959,45624.87203125
1802,131.8945684814453,46297.89935546875
1803,126.86487434387207,42458.60901367188
1804,128.23456085205078,43585.25140625
1805,126.11574501037597,41859.63013671875
1806,139.554135055542,49820.48322265625
1807,132.33418952941895,45569.98990234375
1808,128.07523582458495,42496.21828125
1809,133.9515293121338,47458.27970703125
1810,131.98779739379881,44372.1416015625
1811,125.47878829956055,41745.72888671875
1812,130.94109001159669,45665.89236328125
1813,131.4452123260498,45785.83693359375
1814,126.0424993133545,41690.52084960938
1815,131.51265533447267,45600.8478125
1816,125.6860619354248,42706.6564453125
1817,138.28267311096192,50011.1833984375
1818,132.62892616271972,45652.3151953125
1819,133.16217208862304,45411.653359375
1820,143.99441368103027,53405.30517578125
1821,135.28190490722656,47872.970078125
1822,129.42707748413085,44676.8455078125
1823,129.19867599487304,43306.3722265625
1824,128.98249076843263,43149.42046875
1825,129.87684524536132,43949.77412109375
1826,131.22164001464844,44219.03505859375
1827,130.65163566589356,44451.25794921875
1828,127.68824249267578,41961.608984375
1829,132.64608192443848,46147.32978515625
1830,135.16312141418456,47156.06453125
1831,129.41575889587403,42990.6047265625
1832,131.28124458312988,44062.458671875
1833,130.7467931365967,44416.22466796875
1834,129.77687698364258,44089.91129882813
1835,129.87752571105958,43660.963984375
1836,125.31476631164551,41985.95069335937
1837,132.0009838104248,45345.551484375
1838,132.5998720550537,45658.4407421875
1839,135.16235931396486,47985.9559765625
1840,128.58159706115723,44141.68373046875
1841,127.37383743286132,43143.22107421875
1842,131.01970146179198,44920.02998046875
1843,128.9707511138916,44257.361015625
1844,128.42435325622557,43432.4305078125
1845,127.39371292114258,42686.2009765625
1846,129.53018363952637,44026.37578125
1847,127.75278518676758,42496.31923828125
1848,129.85921836853026,44189.46958984375
1849,134.4490418243408,48542.42025390625
1850,127.65549362182617,43841.05630859375
1851,127.00607627868652,42278.06373046875
1852,127.04370223999024,43299.5583984375
1853,131.76405906677246,43946.5927734375
1854,126.68169113159179,41657.58693359375
1855,133.16982284545898,46324.4105078125
1856,127.6533706665039,43233.68283203125
1857,135.77998710632323,48143.87056640625
1858,134.62339485168457,47092.90529296875
1859,129.92587478637697,45075.75912109375
1860,131.19438888549806,45204.4200390625
1861,128.0797090148926,42763.77689453125
1862,129.40682273864746,44366.24736328125
1863,127.51591720581055,44371.0681640625
1864,131.21385475158692,45457.422578125
1865,128.48478118896483,43302.04724609375
1866,136.01820014953614,47365.7776953125
1867,142.96741256713867,53510.07048828125
1868,139.37327644348144,50405.6188671875
1869,133.0489281463623,46396.1484375
1870,143.00545402526856,53215.79279296875
1871,134.96683708190918,48083.037109375
1872,136.3531901550293,48217.89236328125
1873,137.00736167907715,48647.26689453125
1874,127.89024597167969,43093.76880859375
1875,130.3847176361084,44748.53533203125
1876,131.1946639251709,45394.63271484375
1877,130.31007041931153,45212.6551171875
1878,133.53255226135255,47855.9188671875
1879,128.94807624816895,43369.13272460937
1880,129.94323806762696,44414.17072265625
1881,129.71082122802736,43797.23396484375
1882,128.75741989135742,43958.2362890625
1883,129.34670715332032,43827.94596679688
1884,129.34604820251465,44629.1504296875
1885,123.81383338928222,41849.90470703125
1886,130.91519432067872,44250.01646484375
1887,127.5991535949707,43212.04294921875
1888,131.0032698059082,45883.17134765625
1889,132.25570106506348,45379.54013671875
1890,126.96310768127441,42505.9196484375
1891,129.9010231781006,43718.46142578125
1892,130.14127662658692,44931.0145703125
1893,129.32348861694337,44245.420546875
1894,122.86068809509277,40643.41095703125
1895,127.02702941894532,41736.359296875
1896,128.14599990844727,42814.35302734375
1897,132.12257263183594,44950.6842578125
1898,130.29844512939454,44305.45998046875
1899,127.93448028564453,42405.2055078125
1900,125.78345321655273,41081.86337890625
1901,123.42048439025879,39430.65099609375
1902,130.44637969970702,43839.0084375
1903,131.3217015838623,46042.666328125
1904,128.2913892364502,43532.2621484375
1905,128.6618282318115,44025.90708984375
1906,129.81177520751953,43637.76435546875
1907,128.74849716186523,43692.96515625
1908,131.5228010559082,44494.0619921875
1909,130.12040687561034,44508.1062109375
1910,130.25787689208985,44331.68931640625
1911,129.54258903503418,44368.8571875
1912,126.31003028869628,41839.516796875
1913,127.14594879150391,43085.5491796875
1914,130.32944564819337,44560.62126953125
1915,130.12549087524414,44259.73763671875
1916,131.348843460083,44922.69978515625
1917,131.25250938415527,45081.43322265625
1918,129.9277729034424,43544.24373046875
1919,132.0509267425537,46469.66435546875
1920,127.32126052856445,43251.86724609375
1921,124.51591972351075,41517.15193359375
1922,127.61792327880859,44032.543671875
1923,136.10280494689943,48619.46154296875
1924,126.63818336486817,42350.1623828125
1925,130.09461654663085,44284.35951171875
1926,131.22019119262694,44400.17310546875
1927,128.2330093383789,43311.58431640625
1928,150.13656898498536,56010.034140625
1929,149.09177917480469,57638.089296875
1930,150.85902893066407,58523.40169921875
1931,148.6802244567871,58370.168515625
1932,147.74243659973143,56414.49421875
1933,159.19803047180176,64302.84123046875
1934,153.82310081481933,59264.96216796875
1935,154.1246765136719,60311.0671875
1936,152.02882682800293,58786.3065625
1937,154.3137171936035,59944.3412109375
1938,146.99794425964356,56585.60255859375
1939,152.3620059967041,61911.74515625
1940,150.43420310974122,61374.3194921875
1941,149.0163003540039,59617.92107421875
1942,143.74708129882814,55590.64810546875
1943,149.7493039703369,59330.97595703125
1944,145.7808460998535,56463.79263671875
1945,146.02186309814454,57561.258828125
1946,145.030525970459,56541.640859375
1947,148.13989204406738,57634.146875
1948,147.7023811340332,58317.35775390625
1949,146.729453125,57086.49482421875
1950,147.29376670837402,57352.636015625
1951,142.87607299804688,54123.21955078125
1952,146.44162490844727,56015.89572265625
1953,143.482092666626,54083.23615234375
1954,140.2742903137207,52356.0108203125
1955,147.28044662475585,56457.1541015625
1956,143.54737014770507,54011.27904296875
1957,143.62844818115235,55376.91740234375
1958,143.67828330993652,54605.16857421875
1959,147.21851013183593,56926.3505078125
1960,143.04881240844728,53846.1575390625
1961,141.8181251525879,53487.25451171875
1962,143.33621566772462,54482.14
1963,144.86770149230958,55823.15255859375
1964,142.10321762084962,53889.20755859375
1965,144.8880813598633,54950.95966796875
1966,142.99022636413574,54550.84853515625
1967,138.80421409606933,50740.5319921875
1968,138.5635627746582,50277.17267578125
1969,141.2732255554199,51505.70208984375
1970,139.82385482788087,51301.501484375
1971,136.7184587097168,49213.839921875
1972,140.908656539917,52232.66478515625
1973,134.2764958190918,47893.04734375
1974,137.11967987060547,49578.778828125
1975,138.6363232421875,51799.71064453125
1976,141.97365188598633,53334.7384765625
1977,137.30605880737303,49003.4294140625
1978,137.58013290405273,49656.0108203125
1979,157.72219596862794,59201.11732421875
1980,157.22921577453613,65806.0107421875
1981,153.12238945007323,61117.9233203125
1982,149.32830558776857,58746.52021484375
1983,147.30123291015624,58163.20845703125
1984,148.9635708618164,59199.92951171875
1985,147.5282134246826,57498.75619140625
1986,141.5856120300293,53758.65326171875
1987,147.36503814697267,57322.41083984375
1988,146.68827629089355,57192.79697265625
1989,142.3721068572998,54005.23212890625
1990,145.65803787231445,54984.326171875
1991,143.23324462890625,53804.95708984375
1992,143.6407640838623,54237.3250390625
1993,138.34446144104004,50894.20033203125
1994,141.2822964477539,51998.4209375
1995,142.31360824584962,53520.0916796875
1996,144.37333793640136,55879.140859375
1997,140.60679489135742,51535.15849609375
1998,141.9112934112549,53526.8494921875
1999,142.65799835205078,54696.24064453125
2000,144.31167953491212,54723.9848828125
2001,145.7141628265381,56715.7541796875
2002,141.5714804840088,53875.97615234375
2003,139.375093460083,53090.52580078125
2004,141.82709587097168,54329.87845703125
2005,141.64380058288575,52276.617646484374
2006,146.00842391967774,55796.1651171875
2007,142.57764350891114,53268.8303515625
2008,140.83906997680663,53599.1476953125
2009,143.91780494689942,55352.79794921875
2010,137.16301918029785,50766.34818359375
2011,141.02815963745118,52749.97453125
2012,144.94658210754395,56012.9477734375
2013,140.44527320861818,52111.59150390625
2014,146.14893463134766,56662.74849609375
2015,144.3905714416504,55082.1400390625
2016,139.98114929199218,52249.23947265625
2017,139.2929546356201,50662.44529296875
2018,142.5276368713379,54039.16171875
2019,138.52794914245607,49504.4199609375
2020,141.1004160308838,52356.05373046875
2021,142.52865882873536,52982.97078125
2022,144.25035797119142,54445.71318359375
2023,141.52216690063477,52828.88140625
2024,135.1790672302246,48747.728095703125
2025,139.62786659240723,51100.34322265625
2026,134.8631396484375,47932.27767578125
2027,138.21432739257813,50495.62177734375
2028,139.76017227172852,50998.84275390625
2029,137.937685546875,51315.35447265625
2030,135.13802291870118,47872.71791015625
2031,133.700634765625,46283.3394140625
2032,138.48562454223634,50179.1483203125
2033,140.7536479949951,51506.3203515625
2034,137.3723299407959,49075.984375
2035,152.71734718322753,58311.30544921875
2036,140.72812774658203,51418.63130859375
2037,145.3840406036377,53565.62146484375
2038,140.0514331817627,51015.22283203125
2039,140.75292755126952,52331.91375
2040,140.0659445953369,50715.1008203125
2041,137.5678391265869,49142.148828125
2042,143.53130973815917,52118.503359375
2043,136.86544914245604,47540.13443359375
2044,139.58855697631836,51325.4731640625
2045,134.38436050415038,47831.0930859375
2046,134.58590065002443,47873.0431640625
2047,137.9178911590576,49269.8921484375
2048,135.08788902282714,48167.91876953125
2049,136.45803192138672,49022.71583984375
2050,138.10459594726564,49011.42720703125
2051,134.67757888793946,47825.53369140625
2052,135.59639488220216,46567.70826171875
2053,135.21847175598145,48082.6316015625
2054,138.01854866027833,49390.96576171875
2055,136.95061042785645,47846.25392578125
2056,134.55675872802735,46208.66837890625
2057,135.75981842041017,47693.8851953125
2058,134.7088935852051,48511.9617578125
2059,135.2982982635498,47047.2087890625
2060,135.3243221282959,47778.35943359375
2061,133.64634986877442,46160.1315234375
2062,136.4627304840088,48650.30671875
2063,138.50043395996093,49459.2690625
2064,143.24782379150392,51343.01138671875
2065,134.48318328857422,47007.066875
2066,135.1320499420166,46705.858671875
2067,131.97810485839844,45287.5333203125
2068,133.16805480957032,46455.56048828125
2069,132.59705894470216,46897.42744140625
2070,133.73219131469727,46326.3287890625
2071,131.67533256530763,44940.843125
2072,133.51523849487305,46607.58076171875
2073,130.27939376831054,44249.85521484375
2074,137.02000679016112,48467.61833984375
2075,133.87762481689452,46285.22748046875
2076,132.31592140197753,45631.74498046875
2077,133.7003887939453,46063.13573242188
2078,133.30580909729005,46520.50330078125
2079,132.23714820861815,45512.38158203125
2080,138.01564895629883,48657.0271875
2081,134.0967470550537,45814.5215625
2082,133.26046661376952,45034.35400390625
2083,131.69462257385254,45819.5283203125
2084,133.51430061340332,46283.4848828125
2085,135.80161819458007,47138.46015625
2086,136.59334884643556,48315.49806640625
2087,132.67075103759765,45501.1794921875
2088,133.48958335876466,46507.20357421875
2089,132.65262458801269,46440.56086914062
2090,129.43061416625977,43582.49298828125
2091,131.93658332824708,46037.90958984375
2092,134.5373764038086,48187.9784765625
2093,131.9680160522461,44723.86556640625
2094,138.08360008239745,48624.6914453125
2095,134.1377075958252,45929.3877734375
2096,130.7936566925049,45172.1569140625
2097,130.13864791870117,44182.29869140625
2098,130.3033112335205,44904.9852734375
2099,132.18188095092773,45959.63662109375
2100,133.9445948791504,45603.635234375
2101,130.37245651245118,43875.4716015625
2102,133.34104766845704,46196.785859375
2103,131.9529588317871,45569.5683984375
2104,133.3795606994629,46518.89720703125
2105,129.33532188415526,43129.580546875
2106,126.71113265991211,41580.5340625
2107,129.04278335571288,42871.42505859375
2108,130.9301235961914,44997.85748046875
2109,130.5113716888428,45088.57958984375
2110,130.20345893859863,43866.25341796875
2111,137.8431438446045,48171.36990234375
2112,131.3739510345459,45453.8932421875
2113,132.27483108520508,44649.54173828125
2114,130.59580200195313,43924.55080078125
2115,128.83517105102538,42993.69623046875
2116,130.7742785644531,43972.71548828125
2117,130.3097891998291,44394.0079296875
2118,123.40691123962402,40077.119609375
2119,129.34237937927247,43516.90021484375
2120,131.93149742126465,45668.83337890625
2121,127.24669754028321,42152.74931640625
2122,128.20052337646484,42200.26423828125
2123,129.7361154937744,44354.680869140626
2124,132.75711380004884,45322.238388671874
2125,130.0373808288574,44016.70744140625
2126,129.39306205749511,43621.44021484375
2127,130.94611709594727,45011.40630859375
2128,129.8928936767578,44709.6560546875
2129,131.46126678466797,45497.5371875
2130,132.45628707885743,45703.54515625
2131,128.11418029785156,42220.6519921875
2132,130.39150299072264,44168.8291796875
2133,129.2449175262451,43553.70689453125
2134,130.88796020507812,44220.36537109375
2135,132.38107528686524,44727.87
2136,129.63802833557128,43478.929921875
2137,127.63225677490234,41683.35361328125
2138,131.95177520751952,45083.18056640625
2139,127.9914826965332,42412.11310546875
2140,131.5271445465088,44339.29038085938
2141,129.80880447387696,44588.16591796875
2142,129.67421783447264,43780.515859375
2143,128.4870827484131,43493.31517578125
2144,130.71465103149413,43985.25314453125
2145,129.7530233001709,43431.18693359375
2146,129.4420066833496,44268.91263671875
2147,128.66770492553712,42743.05048828125
2148,128.74150398254395,43038.40298828125
2149,130.5151749420166,44443.3564453125
2150,125.78090530395508,40801.7568359375
2151,126.57387825012206,41084.60240234375
2152,130.46688232421874,44362.409765625
2153,127.04929832458497,41946.864609375
2154,126.46649032592774,41210.88693359375
2155,130.8706728363037,44160.38595703125
2156,128.5996520996094,43389.775625
2157,130.89010772705078,44962.5973046875
2158,129.71540939331055,43125.00119140625
2159,130.2062434387207,43576.75515625
2160,128.75262786865235,42438.9275
2161,131.0270652770996,44369.17119140625
2162,129.8167140197754,43608.60998046875
2163,133.76054313659668,45943.08943359375
2164,132.11091972351073,44908.9661328125
2165,129.21282402038574,43542.9421484375
2166,129.6999981689453,43717.55669921875
2167,128.50702972412108,42860.4915234375
2168,129.99166877746583,42139.03921875
2169,126.53158470153808,41427.224140625
2170,129.4589274597168,43154.6828125
2171,129.498653717041,43821.09078125
2172,127.54851844787598,41255.36087890625
2173,128.71336730957032,42889.2608984375
2174,131.38160217285156,43326.854296875
2175,135.7459407043457,47210.49521484375
2176,128.46980667114258,43190.47828125
2177,126.4861083984375,41271.05318359375
2178,129.39335876464844,44022.216875
2179,132.08572662353515,46453.16267578125
2180,131.93402061462402,45191.7655078125
2181,129.7997026824951,42890.3053515625
2182,128.77247352600097,43238.35486328125
2183,128.09784225463866,42793.08904296875
2184,132.0268025970459,44831.23267578125
2185,131.623881149292,44871.5535546875
2186,127.37725677490235,41032.1042578125
2187,132.06561920166016,45746.35638671875
2188,143.43495399475097,53229.99083984375
2189,137.67432373046876,47891.77509765625
2190,135.132724609375,46427.64916015625
2191,133.9398345184326,44826.074921875
2192,132.70649002075194,45483.02923828125
2193,134.63800956726075,46457.5038671875
2194,128.2545841217041,42508.67037109375
2195,129.71762176513673,43111.771484375
2196,135.85910217285155,47142.1467578125
2197,136.36185218811036,46807.8194921875
2198,131.957124710083,44235.5334375
2199,132.46609886169435,46917.02564453125
2200,133.0410619354248,45970.18009765625
2201,131.2207536315918,44972.8674609375
2202,131.05545593261718,44327.50529296875
2203,132.3622519683838,44422.16244140625
2204,129.10805618286133,42384.4798046875
2205,129.83775451660156,42944.91892578125
2206,132.30178771972658,44976.643046875
2207,130.89029129028322,44097.36126953125
2208,131.9456874847412,45023.680625
2209,128.35716369628906,42687.0139453125
2210,129.80154113769532,44448.08455078125
2211,128.62255966186524,42638.611435546874
2212,130.37384506225587,44438.4020703125
2213,129.69354469299316,44236.02111328125
2214,132.33527282714843,45032.2141015625
2215,131.61557495117188,44728.3384765625
2216,126.92583526611328,41165.97529296875
2217,127.92561340332031,42485.9810546875
2218,127.98086448669433,42743.64181640625
2219,130.2422019958496,44116.09017578125
2220,130.26061546325684,43825.05220703125
2221,129.71112312316893,43262.79638671875
2222,132.89322372436524,45424.64015625
2223,128.36399879455567,41616.46666015625
2224,129.36152046203614,43505.95677734375
2225,126.50579681396485,41609.95517578125
