epoch,MAE,MSE
1535,77.96378025054932,14440.3430859375
1536,80.38420219421387,15326.588198242187
1537,81.31504577636719,16417.46138671875
1538,78.6341452407837,14632.735795898438
1539,79.74530101776124,15369.947548828124
1540,79.06276515960694,15255.531203613282
1541,76.55880783081055,13612.2721875
1542,80.34882362365722,15225.74025390625
1543,81.04254367828369,15126.12091796875
1544,78.45112884521484,15099.813671875
1545,77.13483257293701,14201.215893554687
1546,78.46089462280274,14200.345927734375
1547,78.02840801239013,14244.994350585937
1548,80.70722087860108,15455.3978125
1549,77.54947250366212,14306.0781640625
1550,77.38767601013184,13889.468833007813
1551,80.80199516296386,16154.851772460937
1552,79.19570529937744,15711.348237304688
1553,78.19863273620605,14104.6180078125
1554,79.387555809021,15032.091791992187
1555,78.43299728393555,14474.103920898437
1556,76.31607288360595,13631.8203515625
1557,78.77155120849609,15181.26283203125
1558,77.33022041320801,14201.25388671875
1559,76.44011974334717,13837.013110351563
1560,78.35575695037842,14663.080092773438
1561,76.39372074127198,14057.159741210937
1562,80.38610916137695,14995.320444335937
1563,78.84120834350585,14714.79076171875
1564,78.23372020721436,14495.84666015625
1565,77.87403991699219,15020.06119140625
1566,78.28804164886475,14211.004765625
1567,78.7719291305542,14626.07302734375
1568,78.09372661590577,14612.389365234376
1569,80.21491439819336,16013.010288085938
1570,76.88422431945801,14634.785288085937
1571,80.07506275177002,15176.561357421875
1572,78.8904008102417,15568.31384765625
1573,80.72258998870849,15422.060483398438
1574,80.01954154968261,15742.931962890625
1575,80.51935081481933,15485.52384765625
1576,80.33090812683105,15692.907299804687
1577,77.37940238952636,14353.153583984375
1578,76.64714504241944,14019.821635742188
1579,79.47855026245117,14856.49748046875
1580,76.94100166320801,13880.071157226563
1581,77.38284450531006,14245.031123046874
1582,77.69126205444336,14210.69365234375
1583,79.28915237426757,15200.101752929688
1584,79.57490009307861,15644.399614257813
1585,79.53426280975341,15331.478403320312
1586,79.43754741668701,15324.087778320312
1587,77.5773554611206,15091.2816015625
1588,78.64483573913574,14612.262182617187
1589,78.01467075347901,14467.03802734375
1590,79.00223335266114,15380.752104492187
1591,80.86802722930908,15661.80873046875
1592,77.02679332733155,13966.246899414062
1593,79.5826505279541,14573.882099609375
1594,79.08979080200196,14888.029047851562
1595,79.24509132385253,14723.360478515626
1596,81.14174331665039,15295.732265625
1597,79.70290557861328,14910.2751171875
1598,77.98540069580078,14323.563115234376
1599,77.45235572814941,13888.988774414063
1600,76.55074752807617,13900.912368164063
1601,78.9925696182251,14653.840317382812
1602,77.0851948928833,13791.332392578124
1603,77.43757446289062,14531.178076171875
1604,77.6701351928711,13822.936645507812
1605,78.41463748931885,14793.76728515625
1606,77.95797824859619,14366.392744140625
1607,78.07893829345703,14428.343608398438
1608,77.23946170806884,13948.969799804687
1609,78.60324768066407,14740.646528320312
1610,79.93338405609131,14795.496518554688
1611,79.61599666595458,15153.556494140625
1612,77.12856075286865,14112.553505859374
1613,77.14307914733887,13940.026669921876
1614,78.83949253082275,14392.80525390625
1615,77.66935638427735,14484.179838867187
1616,77.73696681976318,14397.937583007813
1617,77.43623458862305,14893.55638671875
1618,77.35735515594483,14427.514658203125
1619,78.05195301055909,14171.60775390625
1620,79.00925952911376,15529.76171875
1621,82.28942638397217,17049.172778320313
1622,79.66096725463868,14902.120825195312
1623,78.66702556610107,14347.113076171874
1624,79.00397491455078,15244.551298828124
1625,80.46944221496582,15491.427534179687
1626,77.92191410064697,14398.372573242188
1627,78.10960563659668,14367.270043945313
1628,78.78881973266601,14701.331391601563
1629,77.26285934448242,13827.312065429687
1630,76.38100048065185,14475.32380859375
1631,78.29230400085449,14327.701235351562
1632,79.00303424835205,14743.74685546875
1633,78.3638451385498,14489.913950195312
1634,79.25582721710205,14954.936318359374
1635,78.77780017852783,14968.318095703125
1636,76.56406253814697,13976.0256640625
1637,76.30098342895508,13680.379140625
1638,77.15837734222413,13791.027885742187
1639,75.73965602874756,13884.166284179688
1640,80.5477395248413,15608.563837890624
1641,76.31448947906495,14082.494760742187
1642,77.76521575927734,14189.427353515624
1643,76.24189273834229,13928.865825195313
1644,77.17759498596192,14280.45677734375
1645,76.92180114746094,13557.102099609376
1646,77.49330585479737,14358.66474609375
1647,78.8771940612793,14612.859819335938
1648,80.11489391326904,15566.28974609375
1649,78.42241691589355,14778.46544921875
1650,78.02792457580567,14547.788881835937
1651,79.33903976440429,16002.351723632812
1652,79.05728340148926,14902.268911132813
1653,78.77152404785156,14204.141591796875
1654,77.50957332611084,14260.3346484375
1655,80.82927173614502,15050.142973632812
1656,76.78176410675049,13875.510190429688
1657,77.6635662841797,14280.687954101562
1658,78.03329662322999,14313.737719726563
1659,78.95442882537841,15312.594594726563
1660,77.26408721923828,14457.80568359375
1661,79.71503326416016,15260.1399609375
1662,79.53191967010498,15321.649213867187
1663,78.4289970779419,14786.464096679687
1664,77.42016475677491,14374.26603515625
1665,79.37558559417725,15083.493374023437
1666,78.65747714996338,14704.655522460938
1667,79.03399745941162,15323.352700195312
1668,79.99374816894532,14909.631953125
1669,78.30819168090821,15952.193784179688
1670,78.80964340209961,14933.660668945313
1671,79.96212356567383,16137.683935546875
1672,77.74665775299073,14389.345932617187
1673,81.18483280181884,16013.462763671874
1674,78.45246322631836,14682.760400390625
1675,76.79493606567382,13970.78234375
1676,78.26036003112793,14915.62046875
1677,78.1053812789917,14267.494985351563
1678,77.05195610046387,14228.9816796875
1679,77.29160404205322,14584.8530078125
1680,79.59383724212647,14560.811098632812
1681,77.72172668457031,14853.373491210938
1682,76.63175945281982,14504.27232421875
1683,78.37150619506836,14267.923056640626
1684,79.07995792388915,15463.112202148437
1685,78.11288059234619,15286.36142578125
1686,78.27685890197753,15294.351005859375
1687,76.02325855255127,13110.22400390625
1688,79.40164813995361,14856.996157226562
1689,80.83556503295898,15738.24353515625
1690,76.77760719299316,13655.292861328126
1691,78.53796371459961,14369.49294921875
1692,77.62260070800781,14501.9551171875
1693,80.28142040252686,16020.277709960938
1694,78.31146545410157,14336.82244140625
1695,79.74225456237792,15199.053569335938
1696,79.92113151550294,14758.088178710937
1697,77.14090843200684,13988.069135742187
1698,76.89024883270264,14062.087446289062
1699,79.65782283782958,15000.612963867188
1700,79.28272998809814,14832.463305664063
1701,76.2416567993164,14129.78673828125
1702,75.92754325866699,13575.936606445313
1703,79.18774738311768,15608.930087890625
1704,78.19655773162842,14699.856599121094
1705,79.20571762084961,15400.658828125
1706,77.61095989227294,14584.813720703125
1707,78.31586463928222,14089.389404296875
1708,79.08553901672363,14170.101796875
1709,77.25299800872803,14353.199418945313
1710,79.58540523529052,14790.589794921874
1711,79.17827003479005,15161.745029296875
1712,75.90614391326905,13712.03423828125
1713,77.87328170776367,14718.618798828125
1714,80.66264877319335,15107.499418945312
1715,80.10150573730469,15389.959331054688
1716,78.78524620056152,14698.7242578125
1717,82.14847309112548,16059.178125
1718,80.23490673065186,15909.566259765625
1719,76.97327926635742,14031.600190429688
1720,79.81246547698974,15393.566157226562
1721,79.11952754974365,15364.434770507813
1722,77.11496791839599,13551.387446289062
1723,78.19331199645995,14766.78615234375
1724,78.90975414276123,14743.524228515626
1725,80.9352885055542,15927.169541015624
1726,76.64582180023193,14063.887211914063
1727,79.93182670593262,16384.75884765625
1728,78.3283854675293,14680.405239257812
1729,76.45446048736572,13774.649892578125
1730,76.33462898254395,13563.405888671876
1731,78.58601783752441,14729.161049804687
1732,76.22664943695068,14151.729936523438
1733,76.78247203826905,13639.918403320313
1734,79.42028438568116,14919.351655273438
1735,78.05310039520263,14142.953671875
1736,81.03385375976562,15529.748876953125
1737,78.00704067230225,14656.679384765624
1738,76.37698478698731,14374.45185546875
1739,78.71053359985352,14895.499399414062
1740,80.14368221282959,15940.31373046875
1741,77.64989513397217,14691.720947265625
1742,78.82316116333008,14525.446958007813
1743,77.19809188842774,14019.473784179687
1744,78.30034805297852,14762.001469726563
1745,76.61174175262451,13942.09400390625
1746,78.04501205444336,13861.546748046874
1747,77.87209892272949,14439.30091796875
1748,78.26962619781494,14543.428129882812
1749,82.00199180603028,15874.1459375
1750,77.49437934875488,14946.542387695312
1751,77.91106876373291,14815.081044921875
1752,79.70086208343506,14849.078212890625
1753,79.62714126586914,15476.060341796874
1754,77.71425617218017,14198.720615234375
1755,76.7591198348999,13413.485600585938
1756,75.7803279876709,13724.111665039063
1757,80.22090049743652,15167.584609375
1758,78.66443515777588,14536.227094726562
1759,77.96742557525634,14338.542485351563
1760,76.29340469360352,13887.454672851563
1761,78.48001266479493,14520.03982421875
1762,80.51681331634522,15591.3071875
1763,78.18851829528809,14114.381811523437
1764,76.99698940277099,14462.014174804688
1765,77.83013549804687,14217.981806640624
1766,77.61679954528809,14715.75421875
1767,80.08852703094482,15404.662416992187
1768,76.89993370056152,13893.908032226562
1769,76.37121440887451,13930.877724609374
1770,78.05646823883056,14276.863725585938
1771,78.98127880096436,14994.220590820312
1772,78.17990497589112,15085.748061523438
1773,78.25561561584473,14157.396201171876
1774,77.76004188537598,14697.79005859375
1775,75.48264598846436,13717.361401367187
1776,78.86005420684815,14790.290200195312
1777,77.20860126495361,14133.070424804688
1778,76.21968444824219,13538.088110351562
1779,76.76935947418212,13906.489672851563
1780,78.88310447692871,14522.776083984376
1781,80.20944343566894,15543.552094726563
1782,77.14450256347656,14467.454770507813
1783,77.4181226348877,14568.343896484375
1784,77.78045127868653,14424.266083984376
1785,80.91104511260987,16049.518012695313
1786,79.46888874053955,15265.84490234375
1787,77.17214805603027,13906.671796875
1788,77.22564456939698,13709.322763671875
1789,77.45328575134278,14504.408950195313
1790,77.2762986755371,14753.763217773438
1791,78.60835079193116,14496.89443359375
1792,77.94037929534912,14456.930483398437
1793,78.27325325012207,14524.010908203125
1794,76.87835693359375,14277.70462890625
1795,82.18449558258057,15860.585043945313
1796,78.9936759185791,15140.937041015624
1797,76.91482540130615,14353.149575195312
1798,78.78074840545655,15074.479340820313
1799,78.58326419830323,15072.828051757813
1800,76.79602226257325,13613.404033203125
1801,78.27240077972412,14483.587338867188
1802,78.46130920410157,14715.88525390625
1803,78.43211433410644,14300.796118164062
1804,79.78588912963868,15033.079135742188
1805,77.34144504547119,14058.111201171874
1806,76.97175827026368,14111.0601171875
1807,76.92001621246338,13980.723022460938
1808,78.30765560150147,15280.096904296875
1809,78.41673820495606,14395.021967773437
1810,78.89639316558838,15066.65498046875
1811,77.43846813201904,13959.540859375
1812,77.82680431365966,14506.232109375
1813,78.16209445953369,14671.455756835938
1814,80.3966796875,15092.8759765625
1815,80.86921543121338,15318.592275390625
1816,79.88734035491943,15185.77947265625
1817,76.57866676330566,13555.037470703124
1818,78.08185527801514,14230.458198242188
1819,80.47680950164795,15777.890815429688
1820,77.33823657989502,13905.596430664062
1821,78.98339233398437,14710.382470703125
1822,78.95067546844483,15957.731831054687
1823,80.8015678024292,15764.596069335938
1824,78.65912841796874,14221.933930664063
1825,77.47714511871338,14122.948681640624
1826,77.81390949249267,13898.881909179687
1827,78.08313026428223,14288.02328125
1828,76.7501230621338,13850.83240234375
1829,79.5250839996338,15171.336494140625
1830,76.70197505950928,13878.261420898438
1831,76.8755708694458,13808.765576171874
1832,77.05270442962646,13892.31890625
1833,78.07387546539307,14827.975834960938
1834,77.27236778259277,14384.3997265625
1835,78.4351360321045,14916.658510742187
1836,79.71325366973878,15714.771479492187
1837,78.5719972229004,14819.63494140625
1838,77.20882678985596,14164.079228515626
1839,78.43468585968017,14240.7276171875
1840,80.04569839477539,15619.18466796875
1841,79.0602512741089,14596.095537109375
1842,78.64829959869385,14558.51994140625
1843,79.68581245422364,15038.935678710937
1844,78.188564453125,14148.320288085937
1845,77.80892150878907,14001.161220703125
1846,76.98133293151855,14379.48884765625
1847,79.2274634552002,14908.441923828124
1848,78.78654052734375,14661.891528320313
1849,78.04244239807129,14677.023911132812
1850,76.55457931518555,14008.538471679687
1851,78.81320468902588,14189.544838867187
1852,78.74897453308105,15273.730483398438
1853,76.31835834503174,13934.65896484375
1854,80.26943042755127,15144.200546875
1855,78.51014892578125,14884.865942382812
1856,76.92753051757812,13716.3209375
1857,77.8793480682373,13987.445219726562
1858,76.85288650512695,14241.709604492187
1859,79.12599006652832,14816.17224609375
1860,77.38837566375733,14066.673481445312
1861,78.82690467834473,15005.833447265624
1862,77.2543257522583,14096.697290039063
1863,76.23102153778076,13767.251772460937
1864,77.6514026260376,14380.453173828126
1865,78.65314300537109,15133.4553125
1866,79.78690399169922,14808.429262695312
1867,75.9686589050293,13565.942353515626
1868,78.4192194366455,14308.763315429687
1869,76.88097522735596,13945.849291992188
1870,79.41909824371338,14922.846103515625
1871,76.05620231628419,13478.685581054688
1872,79.05058670043945,15356.2560546875
1873,75.94072147369384,13982.34427734375
1874,77.64635784149169,14174.978388671874
1875,78.20854190826417,14871.689970703124
1876,78.590647315979,14924.678081054688
1877,78.77627586364746,14802.488837890625
1878,76.30169948577881,13219.026118164062
1879,77.47695308685303,13726.901796875
1880,77.61060905456543,13829.428798828125
1881,77.29683227539063,14502.522998046876
1882,79.45563968658448,14584.096684570313
1883,78.2981230545044,14403.07462890625
1884,79.02014003753662,14631.49736328125
1885,78.63889492034912,14653.294614257813
1886,76.57189567565918,13872.306254882813
1887,76.96750553131103,14102.71716796875
1888,78.70317520141602,14228.835473632813
1889,76.88473415374756,13516.097509765625
1890,78.96412830352783,15313.114951171876
1891,77.78825160980224,14175.8869921875
1892,77.3866081237793,13866.0821875
1893,78.41355007171632,14619.670576171875
1894,78.7356689453125,15246.9277734375
1895,78.91995250701905,14470.029692382812
1896,77.19275241851807,14487.773208007813
1897,80.60520351409912,16169.723349609376
1898,79.0773736190796,14912.76564453125
1899,76.47535926818847,14010.239609375
1900,77.5108396911621,14023.763549804688
1901,76.30035888671875,13918.92154296875
1902,77.9756095123291,14978.7333203125
1903,77.6412746810913,14587.28833984375
1904,76.63111907958984,13977.804838867187
1905,77.94945266723633,15117.09494140625
1906,78.0434969329834,14627.40294921875
1907,78.93276294708252,14322.550649414063
1908,78.30635360717774,14134.47384765625
1909,78.5648621749878,14499.293569335938
1910,78.06789817810059,14478.639477539062
1911,77.20916164398193,13959.59767578125
1912,79.2155461883545,14867.724750976562
1913,78.41478168487549,13954.794375
1914,80.52210803985595,15696.984409179688
1915,78.82574565887451,14677.411284179687
1916,75.77732730865479,13702.650161132813
1917,77.99995681762695,14558.079946289063
1918,78.3896837234497,14489.091049804687
1919,77.60000019073486,14115.031625976562
1920,78.38358123779297,14241.809536132812
1921,80.656216506958,15411.99998046875
1922,79.07614570617676,15300.765385742188
1923,77.58023635864258,14401.933618164063
1924,78.54592094421386,14935.798676757813
1925,78.8690488433838,14935.443276367187
1926,78.39932350158692,15317.523935546875
1927,78.46278789520264,15319.906030273438
1928,79.2846873474121,14699.684755859374
1929,78.0082315826416,14689.89126953125
1930,78.60572315216065,14403.112421875
1931,78.65621814727783,14335.155654296876
1932,76.83422889709473,13864.815322265626
1933,78.65406402587891,14790.234946289063
1934,78.43637332916259,14709.760458984376
1935,77.99784759521485,14254.40962890625
1936,79.33500469207763,15083.453701171875
1937,79.61305416107177,15798.79203125
1938,77.91786483764649,14657.008344726562
1939,77.5284585571289,14368.580595703124
1940,77.93581970214844,14811.950239257812
1941,79.91784828186036,15816.78294921875
1942,77.57792263031006,14454.134536132813
1943,78.16623115539551,14626.44126953125
1944,76.9371823501587,14053.499423828125
1945,78.89179817199707,15301.9199609375
1946,76.43607746124268,14220.538012695313
1947,78.08905944824218,14074.580756835938
1948,77.09479747772217,13716.75630859375
1949,78.32651176452637,14244.599150390624
1950,76.46652519226075,14227.236083984375
1951,79.65676536560059,14475.627514648437
1952,77.25757419586182,14143.448950195312
1953,76.54037113189698,13901.00931640625
1954,78.917848777771,15166.444047851563
1955,76.49660820007324,14310.021669921874
1956,75.80231548309327,13990.520991210937
1957,77.1834144973755,14121.31796875
1958,79.97346355438232,15412.910390625
1959,80.34929901123047,15211.20716796875
1960,79.70777687072754,14936.127495117187
1961,78.23111743927002,15135.673784179688
1962,78.70390602111816,14921.061684570312
1963,75.15525596618653,13476.325791015624
1964,78.88892036437989,14517.913833007813
1965,77.70850059509277,14622.336030273438
1966,77.7632481765747,14561.457954101563
1967,77.50446910858155,14977.979194335938
1968,78.69911190032958,14261.78
1969,78.65772937774658,14908.582094726562
1970,78.56458953857423,14520.8416796875
1971,77.52848110198974,14118.132177734375
1972,76.84945335388184,13909.648798828124
1973,80.2647762298584,15701.262143554688
1974,78.61532741546631,14718.636611328126
1975,75.89503852844238,13859.980278320312
1976,78.58500339508056,14713.493071289062
1977,78.87777515411376,15759.7290234375
1978,78.72566268920899,14394.727592773437
1979,78.92120529174805,14923.742373046874
1980,77.70495029449462,14197.257783203126
1981,78.32979358673096,14575.146142578125
1982,77.27319561004639,14420.14521484375
1983,74.92956260681153,13295.793911132812
1984,77.49740802764893,14774.758129882812
1985,77.81328113555908,14797.741416015626
1986,75.87276626586915,13475.36609375
1987,79.52491989135743,16436.767631835937
1988,80.7871252822876,15824.539340820313
1989,76.34462425231933,13613.531450195313
1990,80.13268863677979,15696.216411132813
1991,75.35182643890381,13430.236962890625
1992,78.37411678314209,14705.285302734375
1993,78.74070446014404,15237.235639648437
1994,78.06187065124512,14547.411572265624
1995,77.06221157073975,14302.315751953125
1996,77.28940139770508,14444.63658203125
1997,79.10014514923095,15293.736469726562
1998,79.16166530609131,14803.849135742188
1999,79.94183120727538,15166.27923828125
2000,78.52708511352539,14524.65837890625
2001,77.11079166412354,14195.480908203124
2002,77.04914154052734,14424.52736328125
2003,75.9640412902832,13584.161489257813
2004,77.88926170349121,13973.829663085937
2005,75.27421352386474,12972.589716796874
2006,76.58169540405274,14005.560297851562
2007,79.67741233825683,14669.852514648437
2008,79.96674205780029,15010.349912109376
2009,75.97034797668456,13363.088090820313
2010,76.33905166625976,13908.24056640625
2011,78.85247180938721,14742.642060546876
2012,79.75500652313232,15243.052099609375
2013,77.42926242828369,13947.1829296875
2014,78.5450556564331,14358.20958984375
2015,76.86140121459961,13949.671586914063
2016,78.92736335754394,15459.36935546875
2017,78.34964855194092,14173.36298828125
2018,77.55061382293701,13958.790771484375
2019,77.95568424224854,14560.859697265625
2020,78.1872407913208,14658.23048828125
2021,78.57268634796142,14372.0854296875
2022,80.33904602050781,15021.47482421875
2023,78.72718757629394,15428.891020507812
2024,77.94016132354736,14247.16236328125
2025,78.48953941345215,14547.907612304687
2026,78.10702606201171,14419.120932617188
2027,76.49581970214844,13918.213696289062
2028,77.40305667877197,13602.732788085938
2029,77.75112888336182,14513.157568359375
2030,77.23943859100342,14256.106840820312
2031,79.33870056152344,15857.327998046874
2032,79.80232837677002,14959.247490234375
2033,79.27629470825195,15408.1867578125
2034,80.56591327667236,15794.537875976563
2035,77.91344814300537,14861.998876953125
2036,77.51560550689697,14463.050991210937
2037,78.53064868927002,14432.489775390624
2038,76.2017053604126,14066.60283203125
2039,79.07258255004882,15422.423505859375
2040,76.58034614562989,13675.541264648438
2041,77.46898788452148,13948.481713867188
2042,74.60841381072999,13180.537177734375
2043,78.45792407989502,15371.186103515625
2044,76.6779335784912,14261.193896484376
2045,78.9871747970581,14660.395659179687
2046,76.75446933746338,14001.054951171875
2047,78.76787715911865,14760.06798828125
2048,77.34136192321778,14435.090224609376
2049,75.38684200286865,13647.22248046875
2050,78.27578304290772,15024.463408203124
2051,79.59586013793945,14925.735747070312
2052,79.6491081237793,14958.188017578124
2053,76.99532287597657,13870.51705078125
2054,78.27004070281983,14955.8180078125
2055,77.22822341918945,14837.861372070312
2056,76.36359748840331,13592.245703125
2057,76.98272323608398,14559.160288085937
2058,77.98955677032471,14386.790180664062
2059,77.38469249725341,13968.461689453125
2060,78.61363143920899,14628.836479492187
2061,78.14996295928955,15111.166015625
2062,80.14666988372802,15280.973549804687
2063,77.37479351043702,14624.545913085938
2064,75.44577262878418,14219.501333007813
2065,78.00567352294922,14439.1059375
2066,76.57285083770752,13850.28693359375
2067,77.01515449523926,14020.809580078125
2068,77.57579544067383,14909.575244140626
2069,79.64816375732421,15047.3996484375
2070,77.2610969543457,14071.78939453125
2071,78.38416728973388,14703.004248046875
2072,77.00813274383545,13632.138168945312
2073,77.54541439056396,14294.216577148438
2074,79.75177234649658,14617.201953125
2075,79.04907703399658,15160.98537109375
2076,78.80480663299561,14427.531313476562
2077,78.83677459716797,14735.389653320313
2078,77.49313385009765,14478.926040039063
2079,75.96310138702393,13643.324028320312
2080,75.32973915100098,13056.872875976562
2081,77.81369770050048,14203.916166992187
2082,77.9638368988037,14466.616411132813
2083,76.85333351135255,13778.318862304688
2084,78.17644176483154,14397.68693359375
2085,79.13601760864258,15178.790737304687
2086,77.23704418182373,14741.291005859375
2087,78.091272315979,15251.9904296875
2088,77.84907432556152,14439.030180664062
2089,77.62433109283447,14243.87048828125
2090,78.63928016662598,14494.368720703125
2091,78.67631553649902,14715.692661132813
2092,75.55713546752929,13370.074291992187
2093,77.03004146575928,14547.236577148438
2094,78.27369693756104,14400.314833984376
2095,78.80526924133301,14368.378735351562
2096,77.51052814483643,14346.339331054687
2097,76.92581676483154,13794.6178125
2098,78.35436038970947,14481.673735351562
2099,77.69941761016845,14249.134453125
2100,77.42103866577149,13784.559750976563
2101,76.68840003967286,13910.373530273437
2102,80.35711170196534,15382.92861328125
2103,78.2909391784668,14837.318305664063
2104,78.02580982208252,14483.96578125
2105,78.16871444702149,14708.908671875
2106,79.5779783630371,15228.338251953124
2107,77.67809799194336,14130.611694335938
2108,78.15359909057617,14234.956435546876
2109,76.84201862335205,13863.60517578125
2110,80.1740092086792,16062.280268554687
2111,74.24918033599853,13110.54744140625
2112,79.3206787109375,15232.825200195313
2113,77.88854972839356,15180.763447265625
2114,76.5538809967041,13802.587211914062
2115,76.45973510742188,14368.8650390625
2116,78.75728305816651,15894.48275390625
2117,76.77925094604493,13959.715239257812
2118,80.37762752532959,15807.022172851563
2119,77.76499343872071,14957.499467773438
2120,75.22767177581787,13293.17359375
2121,78.5550394821167,15288.096821289062
2122,77.73400104522705,14671.685068359375
2123,74.74836296081543,13351.443720703124
2124,78.63794860839843,14442.100009765625
2125,77.92089847564698,14086.993286132812
2126,78.3011319732666,14566.454301757813
2127,76.51608333587646,13784.6620703125
2128,76.2968444442749,13903.784765625
2129,79.32213653564453,15162.848862304687
2130,79.01568439483643,14686.303076171875
2131,79.0765077972412,14634.999477539062
2132,77.3243696975708,13971.720512695312
2133,77.88074890136718,14501.32619140625
2134,80.61610729217529,15876.654541015625
2135,77.0162106704712,13911.52841796875
2136,77.48682308197021,13920.009711914063
2137,77.96082511901855,14480.378266601563
2138,76.77664005279541,13273.805576171875
2139,75.55783828735352,13594.658813476562
2140,77.41090930938721,14044.384951171874
2141,77.20470962524413,14294.92234375
2142,77.11864917755128,14580.17064453125
2143,76.35281764984131,13235.707426757812
2144,78.24540882110595,15236.33158203125
2145,76.45581455230713,13758.931782226562
2146,77.31170608520507,14164.806274414062
2147,77.37348556518555,14434.056435546874
2148,78.21401794433594,14397.901870117188
2149,80.30141174316407,15603.31599609375
2150,77.0862324142456,13790.986313476562
2151,75.6948673248291,13274.573774414062
2152,75.50909225463867,13361.175986328126
2153,78.00140106201172,14236.816416015625
2154,76.91779048919678,13917.242495117187
2155,76.81907432556153,14474.855166015624
2156,76.2786462020874,13458.367177734375
2157,78.52052959442139,15129.656267089844
2158,77.92052154541015,14689.117880859376
2159,77.37549057006837,13736.583442382813
2160,78.36586345672607,14564.818232421874
2161,76.57291011810302,13990.3440625
2162,77.47648040771485,14028.90326171875
2163,76.15956939697266,13785.891201171875
2164,76.80115997314454,13794.236967773437
2165,79.6581770324707,15987.141943359375
2166,77.87815174102784,14061.889448242187
2167,79.02173793792724,14430.50572265625
2168,77.52431507110596,14002.657744140624
2169,78.9734118270874,14494.167250976563
2170,77.67066181182861,14615.84447265625
2171,79.9999335861206,14809.207524414063
2172,78.73522510528565,14557.287329101562
2173,78.49720050811767,14363.827221679687
2174,76.74191955566407,14022.202026367188
2175,78.18081771850586,15168.81783203125
2176,76.72826885223388,13740.517397460937
2177,76.89059940338134,14088.855263671874
2178,78.27653911590576,14260.8209375
2179,75.33768531799316,13140.540078125
2180,78.97248760223388,15107.608359375
2181,78.87965782165527,15028.350249023437
2182,76.92079723358154,13773.009506835937
2183,81.16980979919434,16038.768647460938
2184,77.9700424194336,15144.088178710937
2185,78.63147060394287,14788.805791015626
2186,78.00728931427003,14298.356982421876
2187,76.72724632263184,13759.449526367187
2188,76.74515186309814,14397.533510742187
2189,78.59109970092773,14375.9295703125
2190,76.27213077545166,14004.463232421875
2191,77.5185737991333,14588.56166015625
2192,77.37567352294921,13954.8340625
2193,77.75072910308837,14751.621826171875
2194,77.86794021606445,14199.53798828125
2195,77.55174125671387,14051.349858398438
2196,78.05132102966309,14936.0904296875
2197,75.6332583618164,13204.354350585938
2198,79.36088214874268,14946.974404296874
2199,76.46736301422119,13590.951235351562
2200,77.2250016784668,13655.81791015625
2201,74.65513607025146,13065.368896484375
2202,78.1203267288208,14607.987543945312
2203,78.03242099761962,14500.920454101562
2204,76.7543204498291,13801.565239257812
2205,77.99117736816406,14324.420092773438
2206,78.62300685882569,14652.816376953126
2207,76.19867828369141,13629.715473632812
2208,79.38804870605469,14618.3763671875
2209,75.69639709472656,13597.773188476562
2210,78.77274703979492,15252.800283203125
2211,79.53797454833985,15200.828745117187
2212,80.80660366058349,15812.272719726563
2213,77.55649993896485,15507.903818359375
2214,77.64524108886718,14291.205791015625
2215,78.29387619018554,15172.103432617187
2216,76.49594097137451,14038.6578515625
2217,76.28465457916259,14158.577504882813
2218,79.91576061248779,15012.798852539063
2219,76.69365753173828,13871.566870117187
2220,78.27442501068116,14640.494638671875
2221,77.35263996124267,14896.420693359374
2222,77.58536674499511,14635.3077734375
2223,76.09565116882324,13634.668520507812
2224,77.45765861511231,13875.297470703124
2225,78.01985485076904,15256.474809570313
2226,77.05211959838867,14510.421796875
2227,78.25577926635742,14486.2251953125
2228,77.10177230834961,14157.267329101562
2229,75.35203147888184,14056.301396484376
2230,77.23350635528564,14240.257475585937
2231,80.60707489013672,15248.92599609375
2232,77.5796091079712,14135.800634765625
2233,76.95568984985351,14013.465463867187
2234,78.63208606719971,14387.901459960938
2235,76.87232604980468,13650.752631835938
2236,79.83841835021973,15578.570434570312
2237,77.52563705444337,14006.101909179688
2238,78.99255767822265,14624.731611328125
2239,77.22788360595703,14573.592431640625
2240,75.87692981719971,13471.537216796874
2241,78.61172981262207,14537.345639648438
2242,77.72366870880127,14687.169072265626
2243,77.51296962738037,14279.066640625
2244,78.01688869476318,14783.753696289063
2245,77.43404094696045,14647.51693359375
2246,76.61947990417481,14034.9680078125
2247,79.15790996551513,15428.078662109376
2248,76.59150936126709,13888.479921875
2249,76.9815828704834,14657.251528320312
2250,75.34499237060547,13089.751455078125
2251,77.38231273651122,14595.183559570312
2252,76.69518821716309,13669.117543945313
2253,79.12677867889404,15566.809248046875
2254,77.95983303070068,14610.781284179688
2255,79.48519485473633,15356.262514648437
2256,78.02125736236572,14202.02716796875
2257,76.08024143218994,13350.903525390626
2258,78.02282859802246,14683.005439453125
2259,77.06818264007569,14278.687729492187
2260,80.49450740814208,15683.969833984374
2261,79.15057094573974,15391.332221679688
2262,77.118996925354,14460.555498046875
2263,75.65148262023926,13841.423354492188
2264,78.21039100646972,14119.818984375
2265,75.34737243652344,13642.014594726563
2266,78.38322456359863,14868.91380859375
2267,77.04771842956544,14510.725517578125
2268,79.32035369873047,14797.545522460938
2269,76.63420719146728,13432.492475585937
2270,77.34049713134766,14285.008793945313
2271,78.25541961669921,14431.864663085937
2272,75.6855216217041,13434.32845703125
2273,77.60460098266601,14227.61087890625
