epoch,MAE,MSE
784,87.11158561706543,20070.1659765625
785,86.28075988769531,19279.9001953125
786,85.74543739318848,18101.466181640626
787,87.61104331970215,19375.643134765625
788,83.87173080444336,16884.146025390626
789,86.02434185028076,18210.083251953125
790,86.02139060974122,19004.24783203125
791,84.28232921600342,18143.266342773437
792,85.72380062103271,18443.56708984375
793,85.71833187103272,18158.677172851563
794,85.05979835510254,17637.593544921874
795,88.25458221435547,20359.780034179686
796,84.19478183746338,17739.966533203125
797,84.67042747497558,17653.205478515625
798,86.93987041473389,19667.796572265626
799,83.50499732971191,17030.669169921875
800,84.02789402008057,17380.164736328126
801,87.60169044494629,19152.404077148436
802,85.20867225646973,18261.65630859375
803,87.58889320373535,19068.030595703123
804,88.28448020935059,19297.192758789064
805,85.7830020904541,18831.55275878906
806,85.01097301483155,17671.371201171874
807,88.02892784118653,20148.5510546875
808,84.43701503753663,17447.04916015625
809,83.09702518463135,17620.331127929687
810,86.55604068756104,18395.338759765626
811,86.0903677368164,18843.931586914063
812,88.01148784637451,19168.8949609375
813,87.04822906494141,18483.70626953125
814,81.8663440322876,16912.9463671875
815,88.85711429595948,19521.338427734376
816,84.32364669799804,18291.37727050781
817,87.162220993042,18714.648842773437
818,86.53524169921874,19208.699482421875
819,88.63233772277832,19215.757412109375
820,85.04645927429199,19452.028740234375
821,83.27206279754638,17314.877993164064
822,84.03588878631592,17424.202421875
823,85.51887706756592,18054.6919921875
824,85.8949592590332,19073.924990234376
825,84.28233581542969,17697.011416015626
826,87.88543411254882,19341.452241210936
827,88.46167098999024,20040.442353515624
828,87.31090503692627,18091.19187011719
829,86.27376892089843,19110.394130859375
830,87.61697746276856,20694.308271484377
831,86.02083835601806,18160.662294921876
832,82.33058650970459,17482.1421875
833,84.60651958465576,17520.08947265625
834,87.71577053070068,19031.007255859375
835,82.41225116729737,16604.467885742186
836,85.7425029373169,18407.712641601564
837,83.76430503845215,17306.84951171875
838,86.07216484069824,18889.40939453125
839,87.06775634765626,19441.881787109374
840,90.88942665100097,19921.612158203126
841,85.99030082702637,19725.161147460938
842,87.57304592132569,18935.6508984375
843,86.48094173431396,19314.392622070314
844,83.69860080718995,17448.42868652344
845,84.35068691253662,17846.441015625
846,85.48931365966797,18185.591010742188
847,85.95665672302246,18670.190576171874
848,89.44924518585205,19754.69611816406
849,87.97646224975585,19129.770830078123
850,88.12826583862305,18961.74232421875
851,83.58604942321777,17003.848286132812
852,88.99297328948974,19294.305517578126
853,87.59837741851807,18729.318466796874
854,86.81950706481933,18438.490473632814
855,89.18713745117188,19254.975458984376
856,87.58347438812255,19098.2224609375
857,87.38931438446045,18734.218974609375
858,85.44052421569825,17832.664091796876
859,88.77181297302246,18659.88896484375
860,89.16059242248535,19519.597060546876
861,84.27254997253418,17205.866064453126
862,87.22919300079346,19239.104130859374
863,83.38963195800781,17159.396044921876
864,84.37645011901856,18058.413364257813
865,85.04495975494385,17504.079340820314
866,88.98552925109863,18999.600380859374
867,83.69690055847168,17152.776826171874
868,86.93402046203613,18179.03880859375
869,88.85021183013916,19428.6916015625
870,85.85645408630371,17777.29990234375
871,86.66859428405762,18627.869228515625
872,82.87264095306396,16574.47835449219
873,87.78775741577148,19076.80140625
874,88.5021773147583,19888.244091796874
875,84.64205757141113,17727.111083984375
876,87.75038944244385,19414.3617578125
877,86.97343074798584,18620.824931640625
878,85.1806447982788,17667.68568359375
879,86.01331691741943,19319.111850585938
880,86.29642734527587,17860.892509765625
881,86.3592790222168,18990.474467773438
882,85.18257545471191,18979.62181640625
883,86.38096988677978,19029.864936523438
884,87.79864433288574,19494.11318359375
885,89.26591526031494,19645.158466796875
886,85.50595149993896,18436.6341015625
887,85.13060062408448,18821.867021484373
888,86.7378483581543,19014.517275390626
889,86.15616931915284,18234.429189453123
890,87.20151405334472,19780.015122070312
891,85.86800621032715,19260.41123046875
892,87.93538391113282,18681.03160644531
893,87.86549663543701,19103.337080078127
894,88.08382270812989,19440.691953125
895,82.21347564697265,16598.881494140624
896,87.88944240570068,19086.54892578125
897,86.03524333953857,20526.70934082031
898,88.24808921813965,20505.75884765625
899,85.69026237487793,18265.895625
900,83.10086799621583,16730.2969921875
901,84.68669933319092,17942.481484375
902,86.70348064422608,18908.4978515625
903,86.94214981079102,19578.612534179687
904,86.09794326782226,18507.011435546876
905,85.92754676818848,18901.616376953127
906,83.97895736694336,17440.859321289063
907,85.14630607604981,18054.391552734374
908,84.56637176513672,17769.265546875
909,85.0934030532837,18346.967543945313
910,85.30949489593506,18296.9830859375
911,85.07389675140381,18129.135712890624
912,89.35978523254394,19707.75626953125
913,83.67775646209716,18095.71600097656
914,83.34062488555908,17849.61337890625
915,85.92000911712647,17623.47359375
916,85.05240703582764,18271.179140625
917,87.52189380645751,19582.943818359374
918,87.29243297576905,19169.71326171875
919,82.97408889770507,18007.26173828125
920,86.18665199279785,18836.1829296875
921,85.59960830688476,19537.71310546875
922,88.50722564697266,19775.117294921874
923,85.69463012695313,18666.803959960936
924,84.36516292572021,17962.9656640625
925,83.12155715942383,17376.1016796875
926,83.38224933624268,17243.442944335937
927,86.4424817276001,18397.121020507813
928,84.380006980896,18371.4764453125
929,84.83671131134034,17571.997143554687
930,88.55259330749512,20172.463637695313
931,83.96916618347169,17076.439311523438
932,88.48204746246338,20237.27751953125
933,87.86621746063233,18884.100732421874
934,87.81088855743408,19160.62638671875
935,85.94744583129882,19234.936596679687
936,85.08641918182373,18277.41916015625
937,84.78907115936279,18856.638955078124
938,84.38990898132325,17626.90201660156
939,84.81823112487793,18967.73248046875
940,86.08553520202636,18845.0483203125
941,83.00947917938232,17030.529619140623
942,86.9252681350708,19411.081401367188
943,85.86951850891113,19276.65006347656
944,83.65637496948243,16839.38708984375
945,87.06756061553955,19178.245356445314
946,84.07869617462158,17433.322626953126
947,85.70449172973633,18123.15496582031
948,81.97143871307372,17272.958559570314
949,84.9915811920166,17828.28884765625
950,86.48052276611328,18291.547446289063
951,85.12628768920898,18891.21150390625
952,85.63596141815185,18862.913818359375
953,86.18522747039795,18673.9202734375
954,86.45935317993164,18482.97095703125
955,84.72956954956055,18375.51341796875
956,83.46261726379394,17915.46320800781
957,88.70986122131347,19443.152885742187
958,87.16777008056641,19273.14369140625
959,85.16247592926025,18802.2193359375
960,85.26551498413086,18270.16953125
961,85.22417263031006,18663.850458984376
962,82.91057682037354,16478.284096679687
963,84.43043201446534,19217.329711914062
964,83.14312885284424,17466.157084960938
965,83.35349285125733,17461.8609765625
966,85.61021251678467,18979.791982421873
967,83.56050582885742,17445.674736328125
968,86.36212673187256,19305.57485839844
969,83.12769481658935,16807.08900390625
970,87.00475524902343,19363.9844921875
971,87.12074089050293,18936.664814453125
972,85.49766395568848,19018.079243164062
973,83.09973350524902,17605.514868164064
974,83.03836814880371,18310.8550390625
975,83.0143529510498,17335.8301171875
976,85.49638439178467,18261.421689453124
977,84.68217388153076,18231.48759765625
978,87.09657985687255,19264.30293457031
979,85.219440574646,18237.49091796875
980,84.3654125213623,18416.24201171875
981,83.73890537261963,17031.712607421876
982,85.3244418334961,18263.373896484376
983,86.36097915649414,18252.8612109375
984,83.90088619232178,16988.388579101564
985,83.11108619689941,17212.489970703125
986,85.11790218353272,18351.05509765625
987,86.1828653717041,18606.921640625
988,84.36767654418945,18974.776513671874
989,85.53746856689453,17997.60010253906
990,83.32718643188477,17834.175849609375
991,86.93671569824218,20379.36419921875
992,86.91792289733887,19031.209189453126
993,83.42647117614746,17224.716845703126
994,82.04004463195801,17479.77570800781
995,86.33166816711426,18788.557509765626
996,84.54790351867676,17290.015693359375
997,85.31350246429443,18281.9078125
998,86.3959846496582,19318.110712890626
999,84.50055561065673,18195.70388671875
1000,81.61365642547608,17655.0530859375
1001,86.98035511016846,19320.81705078125
1002,84.92469955444336,18299.7007421875
1003,83.21349536895752,17372.86564453125
1004,83.72528099060058,18376.207392578126
1005,86.06234855651856,18499.444033203126
1006,84.35028007507324,18325.287861328125
1007,87.28028079986572,18621.41441894531
1008,83.94191497802734,18394.5951953125
1009,87.24336452484131,18020.977724609376
1010,85.70590698242188,18201.8678125
1011,82.13238044738769,16822.771254882813
1012,84.66859504699707,17644.761328125
1013,86.48209888458251,18089.19140625
1014,82.84135356903076,16907.932524414064
1015,84.84390453338624,18670.0
1016,87.51328224182129,18579.628120117188
1017,82.9110034942627,17088.947255859373
1018,83.80869941711425,17544.9637109375
1019,85.60793575286866,18059.718017578125
1020,83.34646045684815,17624.156884765624
1021,83.64466053009033,17353.972080078125
1022,82.3203392791748,16835.905478515626
1023,84.94724346160889,18704.17933105469
1024,84.54084678649902,17592.914814453125
1025,83.45287773132324,17041.616635742186
1026,85.33336013793945,18664.6141015625
1027,85.94180355072021,18298.17783203125
1028,84.25111038208007,17066.624946289063
1029,82.84196743011475,16647.442900390626
1030,88.33890830993653,18645.17497558594
1031,88.7509571838379,19618.3933203125
1032,87.21726837158204,19026.753334960937
1033,84.47638847351074,17853.420185546875
1034,84.18320335388184,17358.749716796876
1035,88.87201194763183,18795.888818359374
1036,84.72463493347168,17996.54666015625
1037,86.0962858581543,18082.544658203125
1038,87.98682205200195,19979.94583984375
1039,84.5237716293335,17643.132646484373
1040,84.52019542694092,17644.42896484375
1041,84.6702541732788,17730.242197265627
1042,84.75098003387451,17501.415361328123
1043,87.25216968536377,17864.845595703126
1044,84.35727184295655,17122.91189453125
1045,86.04804050445557,17822.852998046874
1046,83.88448909759522,17160.58408203125
1047,85.6477642440796,17882.59072265625
1048,88.91526767730713,19713.742236328126
1049,86.76470726013184,18402.29365234375
1050,87.0716650390625,19311.825556640626
1051,83.731628074646,17285.33414550781
1052,86.07808914184571,19492.809658203125
1053,86.36205871582031,18361.287026367187
1054,86.38716487884521,18338.654951171877
1055,83.845107421875,17765.19642578125
1056,82.99402976989747,16958.558349609375
1057,85.62409049987792,18260.236796875
1058,84.88713306427002,17412.858271484376
1059,82.4334214401245,16624.89222167969
1060,83.3310740661621,17174.605249023436
1061,85.93914314270019,17974.575302734374
1062,85.4629801940918,17896.73681640625
1063,84.33205696105956,17344.046875
1064,84.57878116607667,17387.799990234376
1065,82.53448162078857,16397.2218359375
1066,84.92283744812012,18474.576923828125
1067,84.60886684417724,17781.23466796875
1068,85.13214683532715,17955.838623046875
1069,84.65929000854493,17933.72619140625
1070,83.96689853668212,17794.528745117186
1071,85.74544815063477,19060.21307128906
1072,86.42321704864501,18643.562900390625
1073,82.9174866104126,17033.718798828126
1074,82.78048725128174,16919.634873046874
1075,85.3690634918213,18296.0807421875
1076,84.03100749969482,17722.166484375
1077,83.10173080444336,17117.4178125
1078,82.81918449401856,16716.181298828124
1079,87.06424957275391,18791.2153515625
1080,85.4310733795166,17907.009956054688
1081,85.707780418396,17932.977958984375
1082,87.09124141693115,19255.116337890624
1083,87.14328830718995,18626.708940429686
1084,83.22691577911377,17260.133745117186
1085,83.12206680297851,17057.42598144531
1086,82.21651268005371,17219.694404296875
1087,84.32758056640625,17312.965102539063
1088,82.6377834701538,16660.773818359376
1089,82.15798725128174,17480.822666015625
1090,84.19243507385254,17677.1937109375
1091,84.70134468078614,17823.793833007814
1092,84.28849922180176,17334.638881835937
1093,84.54360305786133,17635.049575195313
1094,83.95121482849122,17215.384799804688
1095,84.3714368057251,17493.683999023437
1096,84.4625632095337,18062.258603515624
1097,86.83458404541015,19033.2920703125
1098,85.61789085388183,18260.4042578125
1099,84.47693218231201,17384.473876953125
1100,84.75897533416747,17690.821806640626
1101,83.3426234817505,17901.081420898438
1102,84.02988437652589,18030.180673828127
1103,84.36068313598633,17764.946259765624
1104,85.4519436264038,17954.012392578126
1105,83.43710945129395,17668.06361328125
1106,83.578568649292,17550.817353515624
1107,86.13570682525635,18724.336513671875
1108,84.36212028503418,17807.59291015625
1109,88.97090320587158,19436.152114257813
1110,84.42843223571778,17778.834794921873
1111,83.61618003845214,17363.011264648438
1112,84.38370281219483,17692.180190429688
1113,83.8216813659668,17777.770693359376
1114,84.71262702941894,17688.125673828126
1115,84.47053440093994,17672.04708984375
1116,87.28990566253663,19076.06625
1117,86.9133985900879,18037.176162109376
1118,83.83119647979737,16999.626567382813
1119,83.35918098449707,17011.393452148437
1120,84.6938013458252,17881.6497265625
1121,84.43520629882812,18127.23619140625
1122,82.64633106231689,16487.895986328123
1123,83.8248991394043,17223.084462890623
1124,83.58098480224609,17107.913305664064
1125,88.65152774810791,19040.897939453123
1126,83.1569877243042,16694.64474609375
1127,86.01783294677735,17978.5907421875
1128,86.15447940826417,18106.759365234375
1129,82.94488826751709,17255.011162109375
1130,86.08710350036621,18214.553525390624
1131,85.40697452545166,18453.842729492186
1132,85.70930309295655,18287.8664453125
1133,84.3669775390625,17760.708779296874
1134,86.87921112060548,18578.001401367186
1135,82.87855464935302,17053.7812890625
1136,85.05463123321533,17415.9552734375
1137,85.55035652160645,17972.84958984375
1138,82.83529041290284,16734.05810546875
1139,86.81375030517579,18898.23146972656
1140,83.04254241943359,17306.845732421876
1141,85.10232990264893,17675.921435546876
1142,83.04169010162353,16716.283803710936
1143,86.15042011260986,18925.47146484375
1144,83.64506862640381,17685.47904296875
1145,87.44378128051758,19380.889765625
1146,88.03067516326904,19822.959545898437
1147,84.40596374511719,17831.35626953125
1148,84.10403591156006,17974.365981445313
1149,86.32088848114013,18073.935170898436
1150,86.96690269470214,19590.416518554688
1151,84.84527107238769,17885.98080566406
1152,87.62940528869629,19154.60103515625
1153,87.91159420013427,18566.094443359376
1154,92.06042034149169,23834.661083984374
1155,86.59116081237794,19374.824584960938
1156,87.11443675994873,18307.818466796874
1157,88.44793930053712,19561.5511328125
1158,90.17648571014405,20098.27015625
1159,88.10240009307861,19760.3059375
1160,88.00371437072754,19640.493154296873
1161,85.5461840057373,17852.899072265624
1162,86.1299165725708,18682.68654785156
1163,85.24469795227051,17524.940244140624
1164,84.72146919250488,18381.9846875
1165,85.08660057067871,17792.0430078125
1166,86.3896241760254,18858.269829101562
1167,83.35603908538819,17121.809677734374
1168,87.41014057159424,18470.14986328125
1169,85.48315746307372,18189.09587890625
1170,84.23860874176026,18642.340966796874
1171,87.91191753387452,19718.406826171875
1172,85.6193165588379,18045.861552734375
1173,83.5552382659912,17083.7733984375
1174,82.9586600112915,16849.495322265626
1175,85.05776935577393,18089.642006835937
1176,84.70306983947754,17744.578959960938
1177,82.81799896240234,17093.460493164064
1178,84.97130901336669,17395.444609375
1179,83.80960556030273,17017.73578125
1180,88.10196388244628,19398.01177734375
1181,86.7227407836914,19277.94562011719
1182,88.49384243011474,19389.93705078125
1183,83.94408054351807,17547.656376953124
1184,85.0273279953003,17596.850708007812
1185,85.33930854797363,18219.863935546877
1186,86.20351978302001,18820.378120117188
1187,86.23100486755371,17920.639296875
1188,83.02978485107423,16737.342705078125
1189,86.72515403747559,18574.832607421875
1190,82.09860862731934,16757.679096679687
1191,87.63722423553467,18761.59658203125
1192,83.0208787536621,16864.35951171875
1193,82.6990580368042,16946.687778320313
1194,84.4700870513916,17631.9098828125
1195,87.0186100769043,18849.8632421875
1196,84.77543804168701,17868.710922851562
1197,83.34433700561523,17163.268452148437
1198,83.389326171875,17031.19779296875
1199,84.28301624298096,17225.04873046875
1200,84.37222091674805,17651.762734375
1201,85.10238838195801,18119.81279296875
1202,82.686635055542,16931.923359375
1203,83.50912734985351,17858.82159667969
1204,85.29637153625488,17925.666591796875
1205,87.44212032318116,18792.382333984377
1206,85.85874195098877,17958.730947265623
1207,87.09562629699707,18723.168159179688
1208,85.37955360412597,17690.374140625
1209,83.94096893310547,17594.723349609376
1210,85.80545253753662,18265.31046875
1211,85.71788711547852,18533.136064453123
1212,89.67470623016358,20484.7911328125
1213,85.79692726135254,18056.37587890625
1214,87.38394668579102,18726.249443359375
1215,89.26097492218018,19412.5139453125
1216,86.4029440689087,18116.957963867186
1217,88.58321083068847,19211.761108398438
1218,86.80490440368652,18416.47362792969
1219,84.7805221939087,18038.52046875
1220,85.65375949859619,18941.583427734375
1221,85.20670112609864,18865.526791992186
1222,85.36368934631348,18576.25501953125
1223,81.79828453063965,16786.813720703125
1224,88.0468578338623,19209.136689453124
1225,85.66577648162841,18090.562153320312
1226,86.99655559539795,18333.614736328123
1227,85.10646492004395,18202.375810546873
1228,87.77158634185791,19082.328291015627
1229,90.07943325042724,20959.60232421875
1230,82.85201583862305,16779.649150390625
1231,84.50167301177979,17962.823115234376
1232,84.78008869171143,17733.956875
1233,85.44747467041016,18273.2133984375
1234,85.73968170166016,18134.24216308594
1235,86.35109241485596,18425.780952148438
1236,84.59963890075683,18004.09943359375
1237,85.23765182495117,18271.462548828124
1238,86.15139335632324,19267.69124511719
1239,84.74846622467041,17663.512626953125
1240,87.67443790435792,20419.91044921875
1241,86.2892748260498,19491.6498828125
1242,83.71467803955078,17702.102294921875
1243,85.77010452270508,18067.792431640624
1244,84.25544212341309,18400.86984375
1245,87.10267429351806,19604.95103515625
1246,86.22402847290039,18940.074125976564
1247,84.7238671875,18270.09181640625
1248,81.63561729431153,16753.66093261719
1249,85.32012344360352,19264.493359375
1250,84.4613109588623,17159.598349609376
1251,85.76734428405761,19019.82458984375
1252,85.28272193908691,18230.24607421875
1253,83.76358627319335,17605.73916015625
1254,86.49454540252685,19765.109760742187
1255,84.94897346496582,19283.81803222656
1256,83.454560546875,16686.207177734374
1257,84.30326919555664,18569.432490234376
1258,85.8974471282959,19468.97312011719
1259,85.70028903961182,19175.72470703125
1260,84.36929721832276,18237.03111328125
1261,84.8742650604248,18036.668818359376
1262,85.73990226745606,18845.80408203125
1263,85.08261528015137,19137.692939453125
1264,86.72292442321778,20259.918359375
1265,83.58617893218994,18126.660361328126
1266,84.04390754699708,17657.797666015624
1267,82.98882286071778,18159.449926757814
1268,83.43239418029785,17599.141650390626
1269,84.28905750274659,18292.18380859375
1270,84.33655731201172,18516.535322265627
1271,85.30007114410401,18276.944345703127
1272,87.29106742858886,19623.19511230469
1273,83.72372512817383,17480.291982421873
1274,83.85487148284912,17334.327573242186
1275,81.87119140625,17355.273227539063
1276,84.86007934570313,18264.926567382812
1277,83.75524879455567,17044.637431640625
1278,85.54732429504395,19026.108857421874
1279,86.0977364730835,18411.53740234375
1280,82.44997268676758,16995.89806640625
1281,85.70672775268555,19170.4895703125
1282,84.09529613494873,18243.926552734374
1283,83.93109237670899,18294.46705078125
1284,83.93413787841797,17800.817470703125
1285,82.21300758361816,16960.104423828125
1286,84.225445022583,17906.848994140626
1287,85.55211563110352,19560.44427734375
1288,84.66293006896973,18033.942885742188
1289,81.43093399047852,17074.205390625
1290,82.64721057891846,17655.488325195314
1291,86.15274368286133,19486.312294921874
1292,85.90274829864502,18885.604594726563
1293,81.8559273147583,18098.9230859375
1294,84.73585315704345,18431.05462890625
1295,85.4914214706421,18704.813178710938
1296,83.77962646484374,18066.992744140625
1297,82.50359771728516,17314.94160644531
1298,84.72799449920655,18524.406025390625
1299,88.15535522460938,19114.760673828125
1300,88.31553195953369,20092.264458007812
1301,84.4932865524292,18650.509829101564
1302,82.72316932678223,16424.66195800781
1303,84.27028091430664,17889.76302734375
1304,84.5249562072754,18325.847890625
1305,84.09193893432617,17714.6449609375
1306,84.22855613708496,18338.5387890625
1307,82.63900794982911,17573.53941894531
1308,82.3922747039795,16612.934174804686
1309,87.17078815460205,19033.1714453125
1310,83.88178455352784,17608.042041015626
1311,85.18492542266846,18737.529091796874
1312,87.00740516662597,21120.11097167969
1313,83.81869564056396,17655.446513671875
1314,84.30395477294923,18582.2954296875
1315,83.99518730163574,17728.1777734375
1316,81.13089210510253,16519.090537109376
1317,83.59846523284912,17003.977036132812
1318,83.21819381713867,17152.514697265626
1319,86.43850765228271,18900.826455078124
1320,83.4578553390503,17675.536538085937
1321,83.9184958267212,18323.447358398436
1322,83.25805904388427,17160.258349609376
1323,85.44040851593017,18426.905390625
1324,86.59711444854736,18386.16244140625
1325,83.19802028656005,17658.982060546874
1326,83.48663452148438,16989.874443359375
1327,85.37855690002442,18533.042919921874
1328,87.60817901611328,19925.617705078126
1329,81.19114917755127,16380.579970703126
1330,84.56392295837402,17875.094946289064
1331,83.04305660247803,16965.912475585938
1332,81.65653274536133,16318.34537109375
1333,82.03504974365234,17397.355078125
1334,84.74531383514405,18112.06916015625
1335,84.09259716033935,18601.362416992186
1336,81.26214942932128,16507.16846191406
1337,83.93608879089355,17813.742607421875
1338,83.50049663543702,17231.258745117186
1339,83.34112182617187,17240.850498046875
1340,84.40926277160645,18251.327578125
1341,85.05507038116455,17999.61782714844
1342,85.69231521606446,18897.669956054688
1343,87.59434440612793,19046.9477734375
1344,82.43553524017334,16519.69369140625
1345,83.36210716247558,17244.52264160156
1346,84.21018760681153,18285.153764648436
1347,82.16982048034669,17211.817392578127
1348,85.79935794830322,18007.149775390626
1349,83.04139362335205,16554.445087890625
1350,85.54396781921386,18656.853681640627
1351,84.38945194244384,17466.510307617187
1352,86.47215816497803,18994.504873046873
1353,84.87803588867187,18289.782060546873
1354,85.27820198059082,18497.283310546874
1355,85.54496131896973,18429.294921875
1356,83.42930767059326,17424.153725585937
1357,84.08178623199463,18135.768676757812
1358,83.59466793060302,17697.040849609373
1359,84.79129024505615,17690.57049316406
1360,85.67677139282226,18626.7775390625
1361,84.35009185791016,17213.2175
1362,83.3507707977295,16807.893681640624
1363,85.21390510559083,17572.541845703126
1364,85.50813011169434,17882.70931640625
1365,87.77997486114502,19891.4601171875
1366,85.88090347290039,18196.826337890627
1367,85.02635860443115,18337.414360351562
1368,85.7923046875,18544.661708984375
1369,83.63755096435547,17701.8335546875
1370,86.74286270141602,18185.71162109375
1371,81.9104356765747,17073.112885742186
1372,83.40073631286621,17936.600844726563
1373,84.95986751556397,19000.72837890625
1374,84.51711265563965,17955.5065625
1375,81.33657112121583,17210.943901367187
1376,84.14622470855713,18068.180654296873
1377,84.6588302230835,18941.77407714844
1378,85.87833000183106,18207.22138671875
1379,82.33120037078858,16505.557421875
1380,85.39440040588379,17505.151640625
1381,80.07253406524659,15870.716645507813
1382,83.95487575531006,17696.164501953124
1383,84.36121810913086,17738.136494140625
1384,83.74345157623291,17570.36630859375
1385,83.64623474121093,17504.083603515624
1386,86.01557197570801,18570.188129882812
1387,81.55430080413818,16299.191733398438
1388,83.65550449371338,16970.85025390625
1389,85.74927894592285,17924.286357421875
1390,85.47006862640382,18329.140180664064
1391,80.48519031524658,16471.379624023437
1392,82.86064456939697,17410.462641601564
1393,84.62933036804199,17414.026455078125
1394,83.86681144714356,17904.901640625
1395,83.04775009155273,17029.8102734375
1396,90.36187301635742,20146.09539550781
1397,88.94234024047852,18821.13740234375
1398,84.63846580505371,17548.634365234375
1399,84.78136421203614,18402.803696289062
1400,84.13137424468994,17874.536201171875
1401,84.32159622192383,17141.94515625
1402,83.96752143859864,17165.023032226563
1403,84.2869248199463,17061.82792480469
1404,83.77042526245117,17441.909677734377
1405,85.01105529785156,18216.351220703124
1406,84.62395599365234,18317.88712890625
1407,84.09227535247803,17689.147504882814
1408,85.63363174438477,19697.857587890627
1409,84.18298397064208,16775.25935546875
1410,85.87421417236328,18330.342626953126
1411,83.58957370758057,17191.166213378907
1412,83.76935493469239,18062.636245117188
1413,83.46026168823242,17776.483779296876
1414,85.4283076095581,18846.885458984376
1415,83.41048393249511,16577.19427734375
1416,85.87665729522705,18607.845390625
1417,85.21495433807372,19045.085078125
1418,84.48624996185303,17519.387963867186
1419,83.04753162384033,17319.497705078124
1420,84.21101638793945,17634.056943359374
1421,85.37488567352295,18553.191010742186
1422,86.16581985473633,18631.442309570313
1423,83.86468841552734,17373.975810546875
1424,87.12669082641601,18767.958759765625
1425,81.65334831237793,16650.388408203125
1426,82.5363765335083,16781.209638671877
1427,85.492999458313,17708.996884765624
1428,83.83307735443115,17297.13414550781
1429,85.32599132537842,17794.77998046875
1430,82.41263080596924,16477.022875976563
1431,86.33771209716797,18428.810390625
1432,84.46600799560547,18306.619057617187
1433,84.47157802581788,17716.687568359375
1434,85.10219451904297,18241.9658984375
1435,83.1180340576172,17401.7261328125
1436,84.76135196685792,18582.103125
1437,83.60378913879394,16949.437451171874
1438,87.81727283477784,19378.93525390625
1439,84.02811882019043,17291.50488769531
1440,85.86169689178467,18505.882548828125
1441,84.77527137756347,17868.2802734375
1442,83.98790870666504,17443.1793359375
1443,81.95546897888184,16325.925322265624
1444,85.05230415344238,17789.68009765625
1445,82.91433986663819,16960.0099609375
1446,80.80019065856933,15958.80443359375
1447,83.31458919525147,17828.498579101564
1448,85.14844821929931,17826.71751953125
1449,85.00782821655274,17743.695146484373
1450,83.45453636169434,17068.392197265624
1451,83.23379364013672,16544.089541015626
1452,84.07044513702392,17538.91373046875
1453,86.09900066375732,18213.216064453125
1454,81.5540389251709,16343.166162109375
1455,82.47679725646972,16796.622114257814
1456,86.46197162628174,18020.0270703125
1457,86.2592579650879,18740.859501953124
1458,80.76934139251709,16747.900249023438
1459,83.10498401641846,16482.287661132814
1460,85.81517311096191,18612.081997070312
1461,83.3161442565918,17597.9221484375
1462,84.33325454711914,17282.9764453125
1463,82.89463562011719,17082.288354492186
1464,83.01391082763672,16992.592250976562
1465,86.56017276763916,19142.54662109375
1466,83.8884838104248,16859.052998046875
1467,83.96415565490723,17941.0616796875
1468,82.5867987060547,16975.0387890625
1469,88.35306400299072,18516.33541015625
1470,83.52513828277588,16700.656455078126
1471,85.05369445800781,17941.168916015624
1472,81.7597179031372,16668.886259765626
1473,86.2154023361206,18212.773740234374
1474,84.63925548553466,17580.758818359376
1475,83.08827896118164,17342.20622558594
1476,84.97363403320313,17615.366064453126
1477,86.11231887817382,17944.715048828126
1478,86.10151630401612,17991.258203125
1479,84.39029106140137,17705.09939453125
1480,84.75120239257812,17795.7740234375
1481,82.70069694519043,16893.533046875
1482,84.02681415557862,17074.594658203125
1483,85.08847454071045,18067.64521972656
1484,83.95119239807129,17167.605419921874
1485,84.78598747253417,18266.631240234376
1486,82.95555213928223,16913.086591796877
1487,81.5899507522583,16596.079287109376
1488,81.63595394134522,16619.186254882814
1489,81.61594581604004,16629.111044921876
1490,86.7599161529541,18578.101108398438
1491,83.0141939163208,17364.844536132812
1492,84.41252933502197,17631.527685546876
1493,86.99033168792725,19436.58341796875
1494,85.29252544403076,18113.871767578126
1495,83.86763320922852,17251.830356445313
1496,85.32398902893067,17891.5384765625
1497,82.29743564605712,16582.5228515625
1498,80.96010646820068,16810.730068359375
1499,85.90540718078613,18625.06381347656
1500,84.99423202514649,18247.126181640626
1501,85.15479610443116,18154.61591796875
1502,85.71456295013428,18449.160654296877
1503,84.14848258972168,17775.2132421875
1504,83.82031223297119,16984.269541015627
1505,81.259458694458,16397.121259765627
1506,82.62632312774659,16586.451411132814
1507,83.7690843963623,17783.820903320313
1508,81.40670063018798,16376.730751953124
1509,81.34336994171143,16292.794926757813
1510,81.34544513702393,16618.6623828125
1511,82.90145793914795,17775.027861328126
1512,83.2112661743164,17473.240078125
1513,85.53123432159424,18590.709755859374
1514,82.38070472717285,16934.15854003906
1515,84.71933601379395,17999.979418945313
1516,83.76720989227294,17421.71201171875
1517,80.14457660675049,15972.493134765626
1518,86.01840873718261,18109.39125
1519,84.0041189956665,17672.39896484375
1520,83.25298274993897,17157.868876953125
1521,81.90214847564697,17308.48541015625
1522,82.8729349899292,16961.72958984375
1523,84.42634254455567,17859.71322265625
1524,85.05905624389648,17836.0448046875
1525,82.81248416900635,17117.763779296874
1526,81.09486721038819,16228.580390625
1527,83.82497863769531,17418.57405761719
1528,83.52158618927002,17094.58216308594
1529,86.43615005493164,18688.395595703125
1530,82.29376049041748,17101.118256835936
1531,86.29945919036865,18471.08044921875
1532,84.01260459899902,17856.69724609375
1533,84.87717811584473,18111.12552734375
1534,83.98774684906006,17574.745751953124
1535,86.93692714691161,19477.390034179687
